"Name","OfferType","AcceptToOffers","AcceptToChallengeRewards","AcceptToChallengeFallbackRewards","AcceptToQuestRewards","AcceptToQuestFallbackRewards","IconFrameNumber","MaxResourcePerFrame","ShopItemAsset","ShopItemAssetBig","PopupItemAsset","PopupItemAssetHighlight","MiniOfferAsset","SeparatedSectionOfferAsset","SeparatedSectionTeaseAsset","SeasonalEventOfferAsset","LegendaryOfferAsset","ClubShopItemAsset","OfferAssetSolo","OfferAssetHalf","OfferAssetQuarter","OfferAssetHeroLayout","OfferAssetSoloHighlight","OfferAssetHalfHighlight","OfferAssetQuarterHighlight","OfferAssetHeroLayoutHighlight","SoloOfferBgFrames","BrawlPassAssetPaid","BrawlPassAssetFree","BrawlPassAssetPlus","MasteryTrackAsset","MasterySmallRewardAsset","TrophyRankRewardProfile","SameSizeForCollected","TrophyRewardMediumThreshold","TrophyRewardLargeThreshold","TrophyRankRewardTiny","TrophyRankRewardSmall","TrophyRankRewardMedium","TrophyRankRewardLarge","ChainOfferMiniItemSmall","ChainOfferMiniItemMedium","ChainOfferMiniItemLarge","RankedRewardAsset","RankedGoalAsset","RankedGoalQuestAsset","ClubCollabAsset","RewardDescTID","ChallengeRewardFrame","ChallengeRewardAsset"
"String","int","boolean","boolean","boolean","boolean","boolean","int","int","String","String","String","String","String","String","String","String","String","String","String","String","String","String","String","String","String","String","StringArray","String","String","String","String","String","String","Boolean","int","int","String","String","String","String","String","String","String","String","String","String","String","String","String","String"
"FreeBox",0,false,false,,false,,0,,"shop_item_resourses_boxes",,,,,,,,"shop_item_resourses_boxes","shop_item_resourses_boxes",,,,,,,,,,,,,,,"reward_profilebutton_14",,,,"reward_popupitem_collected_6","reward_popupitem_small_6",,,,,,,,,,"TID_SHOP_OFFER_TITLE_0","box",
"Ticket",7,false,false,,false,,0,10,,,"shop_popupitem_7",,,,,,,,,,,,,,,,,,,,,,"reward_profilebutton_7",,,,,,,,,,,,,,,"TID_SHOP_OFFER_TITLE_7",,
,,,,,,,1,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"WildcardPower",12,false,false,,false,,,,,,"shop_popupitem_12",,,,,,,"shop_item_resourses_power_points","offer_item_power_points_big","offer_item_power_points_big","offer_item_power_points_small","offer_item_power_points_big",,,,,,"brawlpass_reward_premium_power_points","brawlpass_reward_free_power_points",,,,"reward_profilebutton_12",,,,"reward_popupitem_collected_12","reward_popupitem_small_12","reward_popupitem_medium_12","reward_popupitem_large_12",,,,,"offer_item_power_points_small","offer_item_power_points_small","offer_item_power_points_small","TID_SHOP_OFFER_TITLE_12","resource","icon_powerpoints"
"CoinDoubler",9,true,false,,false,,,,"shop_item_resourses_coin_doubler",,"shop_popupitem_9",,"shop_item_daily_freebie_token_doubler",,,,"shop_item_coin_doubler","shop_item_resourses_coin_doubler","offer_item_token_doubler_big","offer_item_token_doubler_big","offer_item_token_doubler_small","offer_item_token_doubler_big",,,,,,"reward_popupitem_large_9","reward_popupitem_small_9",,,,"reward_profilebutton_9",,1000,1000,"reward_popupitem_collected_9","reward_popupitem_small_9",,"reward_popupitem_large_9",,,,,"offer_item_token_doubler_small","offer_item_token_doubler_small","offer_item_token_doubler_small","TID_SHOP_OFFER_TITLE_9",,"reward_profilebutton_9"
"Keys",11,false,false,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"EventSlot",13,false,false,,false,,,,,,,,,,,,,,,,,,,,,,,"reward_popupitem_large_13",,,,,"reward_profilebutton_13",,,,"reward_popupitem_collected_13",,,"reward_popupitem_large_13",,,,,,,,,,"reward_profilebutton_13"
"AdBox",15,false,false,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"reward_popupitem_collected_6","reward_popupitem_small_6",,,,,,,,,,"TID_SHOP_OFFER_TITLE_15",,
"UpgradeMaterial",1,true,true,true,true,true,0,200,"shop_item_resourses_coins",,"shop_popupitem_1",,"shop_item_daily_freebie_coins",,,,"shop_item_resourses_coins","shop_item_resourses_coins","offer_item_coins_big","offer_item_coins_big","offer_item_coins_small","offer_item_coins_big",,,,,"offer_coins","brawlpass_reward_premium_coins","brawlpass_reward_free_coins",,"mastery_reward_coins","mastery_reward_small_coins","reward_profilebutton_1",true,150,9999,"reward_popupitem_collected_1","reward_popupitem_small_1","reward_popupitem_medium_1","reward_popupitem_large_1",,,,,"offer_item_coins_small","offer_item_coins_small","offer_item_coins_small","TID_SHOP_OFFER_TITLE_1","resource","icon_resource_coin"
,,,,,,,1,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gems",16,true,true,true,true,,0,30,"shop_item_resourses_gems","shop_item_resourses_gems_big","shop_popupitem_16",,,,,,"shop_item_resourses_gems","shop_item_resourses_gems","offer_item_gems_big","offer_item_gems_big","offer_item_gems_small","offer_item_gems_big",,,,,"offer_gems","brawlpass_reward_premium_gems","brawlpass_reward_free_gems",,,,"reward_profilebutton_16",,,,,"reward_popupitem_small_16",,,,,,,"offer_item_gems_small","offer_item_gems_small","offer_item_gems_simple","TID_SHOP_OFFER_TITLE_16","resource","icon_resource_gem"
,,,,,,,1,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,4,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"StarPoints",17,false,true,,true,,0,500,,,,,"shop_item_daily_freebie_starpoints",,,,,,,,,,,,,,,,,,"mastery_reward_star_points","mastery_reward_small_star_points",,,,,,,,,,,,"rank_reward_star_points","rank_reward_star_points","rank_reward_star_points",,"TID_SHOP_OFFER_TITLE_17","resource","icon_resource_starpt"
,,,,,,,1,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3,20000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,4,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BrawlPassTokens",28,false,true,,true,,0,30,"shop_item_resourses_gems",,"shop_popupitem_16",,,,,,"shop_item_resourses_gems","shop_item_resourses_gems","offer_item_gems_big","offer_item_gems_big","offer_item_gems_small","offer_item_gems_big",,,,,"offer_gems","brawlpass_reward_premium_gems","brawlpass_reward_free_gems",,,,"reward_profilebutton_16",,,,,,,,,,,,"offer_item_gems_small","offer_item_gems_small","offer_item_gems_small","TID_SHOP_OFFER_TITLE_16","resource","icon_resource_key"
"Emote",19,true,true,,true,,,,,,"shop_popupitem_19",,"shop_item_daily_freebie_pin",,,,,,"offer_item_emote_big","offer_item_emote_big","offer_item_emote_small","offer_item_emote_big",,,,,,"brawlpass_reward_premium_emote","reward_popupitem_small_19",,"mastery_reward_emote","mastery_reward_small_emote",,,,,"reward_popupitem_collected_19","reward_popupitem_small_19",,,,,,,"offer_item_emote_small","offer_item_emote_small","offer_item_emote_small","TID_SHOP_OFFER_TITLE_19","pin","reward_profilebutton_3"
"EmoteBundle",20,true,false,,false,,,,,,"shop_popupitem_emote_bundle","shop_popupitem_22",,,,,,,"offer_item_emote_bundle_big","offer_item_emote_bundle_medium","offer_item_emote_bundle_small","offer_item_emote_bundle_medium","offer_item_emote_bundle_highlight_big","offer_item_emote_bundle_highlight_small","offer_item_emote_bundle_highlight_small","offer_item_emote_bundle_highlight_small","offer_pin_pack","brawlpass_reward_premium_emote_bundle","reward_popupitem_small_20",,,,"reward_popupitem_small_20",,,,"reward_popupitem_collected_20","reward_popupitem_small_20",,"reward_popupitem_small_20",,,,,"offer_item_emote_bundle_small","offer_item_emote_bundle_small","offer_item_emote_bundle_small","TID_SHOP_OFFER_TITLE_20","box","reward_popupitem_small_20"
"RandomEmotes",21,true,false,,false,,,,,,"shop_popupitem_21",,,,,,,,"offer_item_random_emotes_big","offer_item_random_emotes_big","offer_item_random_emotes_small","offer_item_random_emotes_big",,,,,"offer_pin_pack","brawlpass_reward_premium_random_emotes","brawlpass_reward_free_random_emotes",,,,,,,,"reward_popupitem_collected_21","reward_popupitem_small_21",,,,,,,"offer_item_random_emotes_small","offer_item_random_emotes_small","offer_item_random_emotes_small","TID_SHOP_OFFER_TITLE_21","box",
"RandomEmotesForBrawler",22,true,false,,false,,,,,,"shop_popupitem_22",,,,,,,,"offer_item_random_emotes_for_brawler_big","offer_item_random_emotes_for_brawler_big","offer_item_random_emotes_for_brawler_small","offer_item_random_emotes_for_brawler_big",,,,,,,,,,,,,,,"reward_popupitem_collected_22","reward_popupitem_small_22",,,,,,,"offer_item_random_emotes_for_brawler_small","offer_item_random_emotes_for_brawler_small","offer_item_random_emotes_for_brawler_small","TID_SHOP_OFFER_TITLE_22","box",
"RandomEmoteOfRarity",23,true,false,,false,,,,,,"shop_popupitem_24",,,,,,,,"offer_item_random_rarity_emote_big","offer_item_random_rarity_emote_big","offer_item_random_rarity_emote_small","offer_item_random_rarity_emote_big",,,,,"offer_pin_pack",,,,,,,,,,,,,,,,,,"offer_item_random_emote_of_rarity_small","offer_item_random_emote_of_rarity_small","offer_item_random_rarity_emote_small","TID_SHOP_OFFER_TITLE_23","pin",
,,,,,,,,,,,,,,,,,,,,,,,,,,,"offer_pin_pack",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,"offer_random_epic",,,,,,,,,,,,,,,,,,,,,,,
"RandomEmotesPackOfRarity",27,true,false,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TID_SHOP_OFFER_TITLE_27","box",
"PlayerThumbnail",25,true,true,,true,,,,"brawlpass_reward_premium_playericon",,"shop_popupitem_27",,,,,,,,"offer_item_profilepic_big","offer_item_profilepic_big","offer_item_profilepic_small","offer_item_profilepic_big",,,,,,"brawlpass_reward_premium_playericon","brawlpass_reward_premium_playericon",,"mastery_reward_profile_icon","mastery_reward_small_profile_icon","brawlpass_reward_premium_playericon",,,,,,,,,,,"item_player_thumbnail","item_player_thumbnail","item_player_thumbnail","offer_item_profilepic_small","TID_REWARD_DESC_PLAYER_ICON_REGULAR","resource","reward_profilebutton_3"
"GuaranteedBox",2,false,false,,false,,,,"shop_item_brawler",,"shop_popupitem_2",,,,,,"shop_item_brawler","shop_item_brawler","offer_item_guarantee_brawler_big","offer_item_guarantee_brawler_big","offer_item_guarantee_brawler_small","offer_item_guarantee_brawler_big",,,,,,,,,,,,,,,,,,,,,,,"offer_item_guarantee_brawler_small","offer_item_guarantee_brawler_small","offer_item_guarantee_brawler_small",,,
"GuaranteedHero",3,true,true,,true,,,,,,"shop_popupitem_3",,,,,,,,"offer_item_brawler_big","offer_item_brawler_small","offer_item_skin_small","offer_item_skin_big",,,,,,"brawlpass_reward_premium_brawler","offer_item_skin_small",,,,"reward_profilebutton_3",,,,"reward_popupitem_collected_3",,,"reward_popupitem_large_3","offer_item_portrait_small","offer_item_portrait_big","offer_item_portrait_big",,"offer_item_skin_small","offer_item_skin_small","collab_offer_item_skin_small",,"brawler","reward_profilebutton_3"
"Skin",4,true,true,,false,,,,,,"shop_popupitem_4",,,"shop_item_skins","shop_item_skins_coming_soon","shop_item_event_skins","shop_item_legendary_skins","shop_item_skins","offer_item_brawler_big","offer_item_brawler_small","offer_item_skin_small","offer_item_skin_big",,,,,,"brawlpass_reward_premium_brawler","offer_item_skin_small",,,,"reward_profilebutton_3",,,,,,,"reward_popupitem_large_4","offer_item_skin_small","offer_item_skin_big","chain_offer_item_brawler_big",,"offer_item_skin_small","offer_item_skin_small","collab_offer_item_skin_small",,"skin","reward_profilebutton_3"
"SkinAndHero",24,false,true,,false,,,,,,"shop_popupitem_4",,,"shop_item_skins","shop_item_skins_coming_soon","shop_item_event_skins","shop_item_legendary_skins","shop_item_skins","offer_item_brawler_big","offer_item_brawler_small","offer_item_skin_small","offer_item_skin_big",,,,,,"brawlpass_reward_premium_brawler","offer_item_skin_small",,,,"reward_profilebutton_3",,,,,,,"reward_popupitem_large_3","offer_item_skin_small","offer_item_skin_big","chain_offer_item_brawler_big",,"offer_item_skin_small","offer_item_skin_small","collab_offer_item_skin_small",,"skin","reward_profilebutton_3"
"PurchaseOptionSkin",26,false,false,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rank_midseason_reward_item",,,"TID_REWARD_DESC_PURCHASE_OPTION_SKIN","brawler",
"Item",5,true,false,,true,,,,,,"shop_popupitem_5",,,,,,,,"offer_item_star_power_big","offer_item_star_power_big","offer_item_star_power_small","offer_item_star_power_big",,,,,,,,,,,,,,,,,,,,,,,"offer_item_star_power_small","offer_item_star_power_small","offer_item_star_power_small",,"resource",
"ClubFeature",29,false,false,,false,,,,,,,,,,,,,,,,,,,,,,,"reward_popupitem_large_13",,,,,"reward_profilebutton_13",,,,,,,"reward_popupitem_large_13",,,,,,,,,,"reward_profilebutton_13"
"GuaranteedHeroWithLevel",30,true,false,,false,,,,,,"shop_popupitem_3",,,,,,,,"offer_item_brawler_big","offer_item_brawler_small","offer_item_skin_small","offer_item_brawler_small",,,,,,"brawlpass_reward_premium_brawler","offer_item_skin_small",,,,"reward_profilebutton_3",,,,,,,"reward_popupitem_large_3","offer_item_portrait_small","offer_item_portrait_big","offer_item_portrait_big",,"offer_item_skin_small","offer_item_skin_small","offer_item_skin_small",,"brawler","reward_profilebutton_3"
"GuaranteedBoxWithLevel",31,false,false,,false,,,,"shop_item_brawler",,"shop_popupitem_2",,,,,,"shop_item_brawler","shop_item_brawler","offer_item_guarantee_brawler_big","offer_item_guarantee_brawler_big","offer_item_guarantee_brawler_small","offer_item_guarantee_brawler_big",,,,,,,,,,,,,,,,,,,,,,,"offer_item_guarantee_brawler_small","offer_item_guarantee_brawler_small","offer_item_guarantee_brawler_small",,,
"GearToken",32,false,false,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GearScrap",33,false,false,,false,,0,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Spray",35,true,true,,true,,,,,,"shop_popupitem_26",,,,,,,,"offer_item_spray_big","offer_item_spray_big","offer_item_spray_small","offer_item_spray_big",,,,,,"brawlpass_reward_premium_spray","brawlpass_reward_premium_spray",,"mastery_reward_spray","mastery_reward_small_spray",,,,,,,,,,,,,"offer_item_spray_small","offer_item_spray_small","offer_item_spray_small","TID_SHOP_OFFER_TITLE_35","spray",
"SprayBundle",36,false,false,,false,,,,,,,,,,,,,,,,,,,,,,,"reward_popupitem_large_36","reward_popupitem_small_36",,,,"reward_profilebutton_36",,,,"reward_popupitem_collected_36","reward_popupitem_small_36",,"reward_popupitem_large_36",,,,,,,,,,
"SpraySlot",37,false,false,,false,,,,,,,,,,,,,,,,,,,,,,,"reward_popupitem_large_37","reward_popupitem_small_37",,,,"reward_profilebutton_37",,,,"reward_popupitem_collected_37","reward_popupitem_small_37",,"reward_popupitem_large_37",,,,,,,,,,
"QuestsFeature",18,false,false,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,"reward_profilebutton_18",,,,"reward_popupitem_collected_18","reward_popupitem_small_18",,,,,,,,,,,,
