"Name","OfferType","AcceptToOffers","AcceptToChallengeRewards","AcceptToChallengeFallbackRewards","AcceptToQuestRewards","AcceptToQuestFallbackRewards","IconFrameNumber","MaxResourcePerFrame","ShopItemAsset","ShopItemAssetBig","PopupItemAsset","PopupItemAssetHighlight","MiniOfferAsset","SeparatedSectionOfferAsset","SeparatedSectionTeaseAsset","SeasonalEventOfferAsset","LegendaryOfferAsset","ClubShopItemAsset","OfferAssetSolo","OfferAssetHalf","OfferAssetQuarter","OfferAssetHeroLayout","OfferAssetSoloHighlight","OfferAssetHalfHighlight","OfferAssetQuarterHighlight","OfferAssetHeroLayoutHighlight","SoloOfferBgFrames","BrawlPassAssetPaid","BrawlPassAssetFree","BrawlPassAssetPlus","MasteryTrackAsset","MasterySmallRewardAsset","TrophyRankRewardProfile","SameSizeForCollected","TrophyRewardMediumThreshold","TrophyRewardLargeThreshold","TrophyRankRewardTiny","TrophyRankRewardSmall","TrophyRankRewardMedium","TrophyRankRewardLarge","ChainOfferMiniItemSmall","ChainOfferMiniItemMedium","ChainOfferMiniItemLarge","RankedRewardAsset","RankedGoalAsset","RankedGoalQuestAsset","ClubCollabAsset","RewardDescTID","ChallengeRewardFrame","ChallengeRewardAsset"
"RecruitToken",38,true,true,true,true,,0,50,"shop_item_resourses_recruit_tokens",,"shop_popupitem_38",,"shop_item_daily_freebie_recruit_tokens",,,,"shop_item_resourses_recruit_tokens","shop_item_resourses_recruit_tokens","offer_item_recruit_tokens_big","offer_item_recruit_tokens_big","offer_item_recruit_tokens_small","offer_item_recruit_tokens_big",,,,,"offer_recruit_tokens","brawlpass_reward_premium_recruit_tokens","brawlpass_reward_free_recruit_tokens",,"mastery_reward_recruit_tokens","mastery_reward_small_recruit_tokens","reward_profilebutton_38",true,100,900,"reward_popupitem_collected_38","reward_popupitem_small_38","reward_popupitem_small_38","reward_popupitem_large_38",,,,,"offer_item_recruit_tokens_small","offer_item_recruit_tokens_small","offer_item_recruit_tokens_small","TID_SHOP_OFFER_TITLE_38","resource","icon_resource_recruit_token"
,,,,,,,1,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ChromaticToken",39,true,true,,true,,0,50,"shop_item_resourses_chromatic_coins",,"shop_popupitem_39",,"shop_item_daily_freebie_chromatic_coins",,,,"shop_item_resourses_chromatic_coins","shop_item_resourses_chromatic_coins","offer_item_chromatic_coins_big","offer_item_chromatic_coins_big","offer_item_chromatic_coins_small","offer_item_chromatic_coins_big",,,,,"offer_chromatic_coins","brawlpass_reward_premium_chromatic_coins","brawlpass_reward_free_chromatic_coins",,"mastery_reward_chromatic_coins","mastery_reward_small_chromatic_coins","reward_profilebutton_39",true,100,900,"reward_popupitem_collected_39","reward_popupitem_small_39","reward_popupitem_small_39","reward_popupitem_large_39",,,,,"offer_item_chromatic_coins_small","offer_item_chromatic_coins_small","offer_item_chromatic_coins_small","TID_SHOP_OFFER_TITLE_39","resource","icon_resource_chromatic_coin"
,,,,,,,1,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PowerPoints",41,true,true,true,true,,0,200,"shop_item_resourses_generic_power_points",,"shop_popupitem_12",,"shop_item_daily_freebie_powerpoints",,,,"shop_item_resourses_generic_power_points","shop_item_resourses_power_points","offer_item_generic_power_points_big","offer_item_generic_power_points_big","offer_item_generic_power_points_small","offer_item_generic_power_points_big",,,,,"offer_chromatic_coins","brawlpass_reward_premium_power_points","brawlpass_reward_free_power_points",,"mastery_reward_power_points","mastery_reward_small_power_points","reward_profilebutton_12",true,75,900,"reward_popupitem_collected_12","reward_popupitem_small_12","reward_popupitem_small_12","reward_popupitem_large_12",,,,,"offer_item_generic_power_points_small","offer_item_generic_power_points_small","offer_item_generic_power_points_small","TID_SHOP_OFFER_TITLE_41","resource","icon_resource_powerpoints"
"BrawlPassTailReward",42,false,false,,false,,0,,"shop_item_resourses_boxes",,"shop_popupitem_10",,,,,,"shop_item_resourses_boxes","shop_item_resourses_boxes","brawlpass_reward_premium_tail_rewards","brawlpass_reward_premium_tail_rewards","brawlpass_reward_premium_tail_rewards","brawlpass_reward_premium_tail_rewards",,,,,"offer_recruit_tokens","brawlpass_reward_premium_tail_rewards","brawlpass_reward_premium_tail_rewards","brawlpass_reward_premium_random_reward",,,"reward_profilebutton_50",,,,"reward_popupitem_collected_10",,,"reward_popupitem_large_10",,,,,"brawlpass_reward_premium_tail_rewards","brawlpass_reward_premium_tail_rewards","brawlpass_reward_premium_tail_rewards",,"box","reward_profilebutton_42"
"PlayerTitle",43,false,false,,false,,,,,,,,,,,,,,,,,,,,,,,"brawlpass_reward_premium_title","brawlpass_reward_premium_title",,"mastery_reward_title","mastery_reward_small_title",,,,,,,,,,,,,,,,"TID_SHOP_OFFER_TITLE_43",,
"DailyQuests",44,false,false,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,"reward_profilebutton_18",,,,"reward_popupitem_collected_41","reward_popupitem_small_41",,,,,,,,,,,,
"Bling",45,true,true,true,true,,0,500,,,"shop_popupitem_45",,"shop_item_daily_freebie_cosmetic_coins",,,,,,"offer_item_cosmetic_coins_big","offer_item_cosmetic_coins_big","offer_item_cosmetic_coins_small","offer_item_cosmetic_coins_big",,,,,,"brawlpass_reward_premium_cosmetic_coins","brawlpass_reward_free_cosmetic_coins",,"mastery_reward_cosmetic_coins","mastery_reward_small_cosmetic_coins","reward_profilebutton_45",true,75,350,"reward_popupitem_collected_45","reward_popupitem_small_45","reward_popupitem_small_45","reward_popupitem_large_45",,,,"rank_reward_cosmetic_coins","offer_item_cosmetic_coins_small","offer_item_cosmetic_coins_small","offer_item_cosmetic_coins_small","TID_SHOP_OFFER_TITLE_45","resource","icon_resource_cosmetic_coins"
,,,,,,,1,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BrawlPassBundle",46,true,true,,true,,0,200,,,"shop_popupitem_45",,"shop_item_daily_freebie_cosmetic_coins",,,,,,"offer_item_cosmetic_coins_big","offer_item_cosmetic_coins_big","offer_item_cosmetic_coins_small","offer_item_cosmetic_coins_big",,,,,,"brawlpass_reward_premium_cosmetic_coins","brawlpass_reward_free_cosmetic_coins",,"mastery_reward_cosmetic_coins","mastery_reward_small_cosmetic_coins","reward_profilebutton_45",true,75,1500,"reward_popupitem_collected_45","reward_popupitem_small_45","reward_popupitem_small_45","reward_popupitem_large_45",,,,,"offer_item_cosmetic_coins_small","offer_item_cosmetic_coins_small","offer_item_cosmetic_coins_small","TID_SHOP_OFFER_TITLE_46","resource","icon_resource_cosmetic_coins"
"OverchargeStarrDrop",47,true,true,true,true,,0,200,,,"shop_popupitem_47",,,,,,,,"offer_item_overcharge_star_big","offer_item_overcharge_star_big","offer_item_overcharge_star_small","offer_item_overcharge_star_big",,,,,,"brawlpass_reward_premium_random_reward","brawlpass_reward_free_random_reward",,,,"reward_profilebutton_50",true,,,"reward_popupitem_collected_50","reward_popupitem_small_50","reward_popupitem_small_50","reward_popupitem_large_50",,,,,"offer_item_overcharge_star_small","offer_item_overcharge_star_small","offer_item_overcharge_star_small","TID_SHOP_OFFER_TITLE_47","resource","icon_resource_random_reward_overcharge"
"BrawlerUpgradeFromLevelToLevel",48,true,false,,false,,,,,,"shop_popupitem_48",,,,,,,,"offer_item_brawler_level_up_small","offer_item_brawler_level_up_small","offer_item_brawler_level_up_small","offer_item_brawler_level_up_small",,,,,,,,,,,,,,,,,,,,,,,,,,"TID_SHOP_OFFER_TITLE_48",,
"StarrDropContainer",49,true,true,,true,,,,,,"shop_popupitem_47",,,,,,,,"offer_item_random_reward_big","offer_item_random_reward_big","offer_item_random_reward_small","offer_item_random_reward_big",,,,,,"brawlpass_reward_premium_random_reward","brawlpass_reward_free_random_reward",,,,"reward_profilebutton_50",,,,"reward_popupitem_collected_50","reward_popupitem_small_50","reward_popupitem_small_50","reward_popupitem_large_50",,,,,"offer_item_random_reward_small","offer_item_random_reward_small","collab_club_reward_milestone_random_reward","TID_SHOP_OFFER_TITLE_49","resource","icon_resource_random_reward"
"RandomStarrDrop",50,true,true,true,true,,,,,,"shop_popupitem_50",,,,,,,,"offer_item_random_reward_big","offer_item_random_reward_big","offer_item_random_reward_small","offer_item_random_reward_big",,,,,,"brawlpass_reward_premium_random_reward","brawlpass_reward_free_random_reward",,,,"reward_profilebutton_50",true,75,350,"reward_popupitem_collected_50","reward_popupitem_small_50","reward_popupitem_small_50","reward_popupitem_large_50",,,,,"offer_item_random_reward_small","offer_item_random_reward_small","collab_club_reward_milestone_random_reward","TID_SHOP_OFFER_TITLE_50","resource","icon_resource_random_reward"
"BrawlPassUnlockBrawler",51,false,false,,false,,,,,,"brawlpass_reward_premium_brawler_unlock_any",,,,,,,,"brawlpass_reward_premium_brawler_unlock_any","brawlpass_reward_premium_brawler_unlock_any","brawlpass_reward_premium_brawler_unlock_any","brawlpass_reward_premium_brawler_unlock_any",,,,,,"brawlpass_reward_premium_brawler_unlock_any","brawlpass_reward_premium_brawler_unlock_any",,,,"reward_profilebutton_42",,,,,,,,,,,,,,,,,
"BrawlPassPlusBundle",52,true,true,,true,,0,200,,,"shop_popupitem_45",,"shop_item_daily_freebie_cosmetic_coins",,,,,,"offer_item_cosmetic_coins_big","offer_item_cosmetic_coins_big","offer_item_cosmetic_coins_small","offer_item_cosmetic_coins_big",,,,,,"brawlpass_reward_premium_cosmetic_coins","brawlpass_reward_free_cosmetic_coins",,"mastery_reward_cosmetic_coins","mastery_reward_small_cosmetic_coins","reward_profilebutton_45",true,75,1500,"reward_popupitem_collected_45","reward_popupitem_small_45","reward_popupitem_small_45","reward_popupitem_large_45",,,,,"offer_item_cosmetic_coins_small","offer_item_cosmetic_coins_small","offer_item_cosmetic_coins_small","TID_SHOP_OFFER_TITLE_52","resource","icon_resource_cosmetic_coins"
"RandomCollabDrop",53,true,false,,false,,0,1,,,"shop_popupitem_53",,,,,,,,"offer_item_collab_gacha_big","offer_item_collab_gacha_big","offer_item_collab_gacha_big","offer_item_collab_gacha_big",,,,,,,,,,,,,,,,,,,,,,,,,,"TID_SHOP_OFFER_TITLE_53","resource","icon_resource_random_reward"
,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,4,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SpecialEventTokens",54,false,true,,true,,,,"shop_item_resourses_gems",,"shop_popupitem_16",,,,,,"shop_item_resourses_gems","shop_item_resourses_gems","offer_item_gems_big","offer_item_gems_big","offer_item_gems_small","offer_item_gems_big",,,,,"offer_gems","brawlpass_reward_premium_gems","brawlpass_reward_free_gems",,,,"reward_profilebutton_16",,,,,,,,,,,,"offer_item_gems_small","offer_item_gems_small","offer_item_gems_small",,"first_win","icon_first_win"
"MegaBox",55,true,true,,false,,0,1,,,"shop_popupitem_55",,,,,,,,"offer_item_classic_mega_box_big","offer_item_classic_mega_box_big","offer_item_classic_mega_box_big","offer_item_classic_mega_box_big",,,,,,,,,,,,,,,,,,,,,,,,,,"TID_SHOP_OFFER_TITLE_55","resource","icon_resource_random_reward"
"ArchetypeItem",56,true,false,,true,,,,,,"shop_popupitem_5",,,,,,,,"offer_item_sb_big","offer_item_sb_big","offer_item_sb_small","offer_item_sb_big",,,,,,,,,,,,,,,,,,,,,,,"offer_item_sb_small","offer_item_sb_small","offer_item_sb_small",,"resource",
"CollabPoints",57,true,true,,true,,0,0,,,"shop_popupitem_57",,,,,,,,"offer_item_currency_collab_big","offer_item_currency_collab_big","offer_item_currency_collab_small","offer_item_currency_collab_big",,,,,,,,,,,"reward_profilebutton_57",true,75,350,"reward_popupitem_collected_57","reward_popupitem_small_57","reward_popupitem_small_57","reward_popupitem_large_57",,,,,"offer_item_currency_collab_small","offer_item_currency_collab_small","offer_item_currency_collab_small","TID_SHOP_OFFER_TITLE_57","resource","icon_resource_currency_collab"
,,,,,,,1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,4,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AngelicStar",58,true,true,,false,,0,1,,,"shop_popupitem_58",,,,,,,,"offer_item_collab_gacha_angels","offer_item_collab_gacha_angels","offer_item_collab_gacha_angels","offer_item_collab_gacha_angels",,,,,,,,,,,,,,,,,,,,,,,,,,"TID_SHOP_OFFER_TITLE_58","resource","icon_resource_random_reward"
"DemonicStar",59,true,true,,false,,0,1,,,"shop_popupitem_59",,,,,,,,"offer_item_collab_gacha_demons","offer_item_collab_gacha_demons","offer_item_collab_gacha_demons","offer_item_collab_gacha_demons",,,,,,,,,,,,,,,,,,,,,,,,,,"TID_SHOP_OFFER_TITLE_59","resource","icon_resource_random_reward"
"RandomPresentDrop",60,true,false,,false,,0,1,,,"shop_popupitem_60",,,,,,,,"offer_item_gacha_present_drop_big","offer_item_gacha_present_drop_big","offer_item_gacha_present_drop_small","offer_item_gacha_present_drop_big",,,,,,,,,,,,,,,,,,,,,,,,,,"TID_SHOP_OFFER_TITLE_60","resource","icon_resource_random_reward"
"CompetitivePassTailReward",61,false,false,,false,,0,,"shop_item_resourses_boxes",,"shop_popupitem_10",,,,,,"shop_item_resourses_boxes","shop_item_resourses_boxes","brawlpass_reward_premium_tail_rewards","brawlpass_reward_premium_tail_rewards","brawlpass_reward_premium_tail_rewards","brawlpass_reward_premium_tail_rewards",,,,,"offer_recruit_tokens","brawlpass_reward_premium_tail_rewards","brawlpass_reward_premium_tail_rewards","brawlpass_reward_premium_random_reward",,,"reward_profilebutton_50",,,,"reward_popupitem_collected_10",,,"reward_popupitem_large_10",,,,,"brawlpass_reward_premium_random_reward","brawlpass_reward_premium_random_reward","brawlpass_reward_premium_random_reward",,"box","reward_profilebutton_42"
"ProgressionSkinLevelUp",62,false,false,,false,,0,1,,,"shop_popupitem_62",,,,,,,,,,,,,,,,,"competitive_pass_reward_premium_progression_skin","competitive_pass_reward_free_progression_skin",,,,,,,,,,,,,,,,,,,,,
"CompetitivePassPoints",64,true,true,,true,,0,1,"offer_item_competitive_pass_points_big",,"reward_popupitem_large_64",,,,,,,,,,,,,,,,,"offer_item_competitive_pass_points_big","reward_popupitem_small_64",,,,,,,,,,,,,,,,,,,"TID_COMPETITIVE_PASS_PRO_PASS_XP","resource","icon_resource_competitive_pass"
"DailyStreak",65,true,false,,false,,0,-1,,,"shop_popupitem_45",,"shop_item_daily_freebie_cosmetic_coins",,,,,,"offer_item_cosmetic_coins_big","offer_item_cosmetic_coins_big","offer_item_cosmetic_coins_small","offer_item_cosmetic_coins_big",,,,,,"brawlpass_reward_premium_cosmetic_coins","brawlpass_reward_free_cosmetic_coins",,,,"reward_profilebutton_45",,,350,"reward_popupitem_collected_45","reward_popupitem_small_45","reward_popupitem_small_45","reward_popupitem_large_45",,,,"rank_reward_cosmetic_coins","offer_item_cosmetic_coins_small","offer_item_cosmetic_coins_small","offer_item_cosmetic_coins_small","TID_SHOP_OFFER_TITLE_65","resource","icon_resource_cosmetic_coins"
"LevelUpgrade",34,true,false,,false,,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TID_SHOP_OFFER_TITLE_34",,
"N_001_BrawlBox",6,true,false,,false,,0,,"shop_item_resourses_boxes",,"shop_popupitem_6",,"shop_item_boxes",,,,"shop_item_resourses_boxes","shop_item_resourses_boxes","icon_skins_lastbox","offer_item_boxes_big","offer_item_boxes_small","offer_item_boxes_big",,,,,"offer_boxes","brawlpass_reward_premium_brawl_box","brawlpass_reward_free_brawl_box",,,,"reward_profilebutton_6",,,,"reward_popupitem_collected_6","reward_popupitem_small_6",,,,,,,"offer_item_boxes_small","offer_item_boxes_small",,"TID_SHOP_OFFER_TITLE_6","box","reward_profilebutton_6"
"N_002_MediumBox",14,true,false,,false,,1,,"shop_item_resourses_boxes",,"shop_popupitem_14",,"shop_item_boxes",,,,"shop_item_resourses_boxes","shop_item_resourses_boxes","icon_skins_lastbox","offer_item_boxes_big","offer_item_boxes_small","offer_item_boxes_big",,,,,"offer_boxes","brawlpass_reward_premium_big_box","brawlpass_reward_free_big_box",,,,"reward_profilebutton_14",,,,"reward_popupitem_collected_14","reward_popupitem_small_14",,,,,,,"offer_item_boxes_small","offer_item_boxes_small",,"TID_SHOP_OFFER_TITLE_14","box","reward_profilebutton_14"
"N_003_BigBox",10,true,false,,false,,2,,"shop_item_resourses_boxes",,"shop_popupitem_10",,"shop_item_boxes",,,,"shop_item_resourses_boxes","shop_item_resourses_boxes","icon_skins_lastbox","offer_item_boxes_big","offer_item_boxes_small","offer_item_boxes_big",,,,,"offer_boxes","brawlpass_reward_premium_mega_box","brawlpass_reward_free_mega_box",,,,"reward_profilebutton_10",,,,"reward_popupitem_collected_10",,,"reward_popupitem_large_10",,,,,"offer_item_boxes_small","offer_item_boxes_small",,"TID_SHOP_OFFER_TITLE_10","box","reward_profilebutton_10"
"N_004_GigaBox",40,true,false,,false,,3,,"shop_item_resourses_boxes",,"shop_popupitem_10",,,,,,"shop_item_resourses_boxes","shop_item_resourses_boxes","icon_skins_lastbox","offer_item_boxes_big","offer_item_boxes_small","offer_item_boxes_big",,,,,"offer_boxes","brawlpass_reward_premium_mega_box","brawlpass_reward_free_mega_box",,,,,,,,"reward_popupitem_collected_10",,,"reward_popupitem_large_10",,,,,"offer_item_boxes_small","offer_item_boxes_small",,"TID_SHOP_OFFER_TITLE_40","box",
