"Name","Disabled","TID","GameModeVariations","LocationThemes","MapTemplates"
"string","boolean","string","string","string","string"
"MineEnvironment",,"TID_ENVIRONMENT_MINE","GemGrab","Mine","Template_Gemgrab"
"DefaultEnvironment",,"TID_ENVIRONMENT_DEFAULT","Showdown","DefaultShowdown","Template_Survival"
,,,"Bounty","Default","Template_Bounty"
,,,"Heist","Default","Template_Heist"
,,,"DuoShowdown","DefaultShowdown","Template_Survival_2"
,,,"Knockout","Default","Template_Knockout"
,,,"KingOfHill","Default","Template_KingOfHill"
"ScrapyardEnvironment",true,"TID_ENVIRONMENT_SCRAPYARD","Siege","Scrapyard","Template_Siege"
"OasisEnvironment",true,"TID_ENVIRONMENT_OASIS","Bounty","Oasis","Template_Bounty"
"MortuaryEnvironment",true,"TID_ENVIRONMENT_MORTUARY","Showdown","MortuaryShowdown","Template_Survival"
,,,"DuoShowdown","MortuaryShowdown","Template_Survival_2"
,,,"Knockout","Mortuary","Template_Knockout"
"GrassfieldEnvironment",,"TID_ENVIRONMENT_GRASSFIELD","BrawlBall","Grassfield","Template_Laserball"
"BeachBallEnvironment",true,"TID_ENVIRONMENT_BEACHBALL","BrawlBall","GrassfieldBeachBall","Template_Laserball"
"ArcadeEnvironment",true,"TID_ENVIRONMENT_ARCADE","GemGrab","Arcade","Template_Gemgrab"
,,,"Bounty","Arcade","Template_Bounty"
,,,"Heist","Arcade","Template_Heist"
,,,"KingOfHill","Arcade","Template_KingOfHill"
"BazaarEnvironment",true,"TID_ENVIRONMENT_BAZAAR","GemGrab","Bazaar","Template_Gemgrab"
"MinicityEnvironment",true,"TID_ENVIRONMENT_MINICITY","GemGrab","Minicity","Template_Gemgrab"
"GiftShopEnvironment",true,"TID_ENVIRONMENT_GIFTSHOP","GemGrab","GiftShop","Template_Gemgrab"
"StarrForceEnvironment",true,"TID_ENVIRONMENT_DEFAULT","GemGrab","StarrForce","Template_Gemgrab"
"N_001_Custom",,,"GemGrab","GiftShop","Template_Gemgrab"
,,,"Bounty","GiftShop","Template_Bounty"
,,,"Heist","GiftShop","Template_Heist"
,,,"Knockout","GiftShop","Template_Knockout"
,,,"KingOfHill","GiftShop","Template_KingOfHill"
"N_002_Custom",,,"GemGrab","Arcade","Template_Gemgrab"
,,,"Bounty","Arcade","Template_Bounty"
,,,"Heist","Arcade","Template_Heist"
,,,"Knockout","Arcade","Template_Knockout"
,,,"KingOfHill","Arcade","Template_KingOfHill"
,,,"Showdown","ArcadeShowdown","Template_Survival"
,,,"DuoShowdown","ArcadeShowdown","Template_Survival_2"
"N_003_CoinFactory",,,"GemGrab","CoinFactory","Template_Gemgrab"
,,,"Bounty","CoinFactory","Template_Bounty"
,,,"Heist","CoinFactory","Template_Heist"
,,,"Knockout","CoinFactory","Template_Knockout"
,,,"KingOfHill","CoinFactory","Template_KingOfHill"
,,,"BrawlBall","CoinFactoryBB","Template_Laserball"
