"Name","Disabled","DisabledCN","LegacyExpLevelLimit","RequiredTotalTrophies","RequiredHero","IconSWF","IconExportName","SortOrder","IsReward","IsAvailableForOffers","LockedForChronos","PriceBling","PriceGems","DisableCatalogRelease","HideInCatalogWhenNotOwned","CatalogNewDaysAdjustment","CatalogPreRequirementSkin","GiveOnSkinUnlock","NotInCatalogTID","ExtraCatalogCampaign","ExtraCatalogHero","HideFromCatalogMainCategory","UnlockedByFame"
"string","boolean","boolean","int","int","string","string","string","int","boolean","boolean","boolean","int","int","boolean","boolean","int","string","boolean","string","string","string","boolean","String"
"base1",,,1,0,,"sc/player_icons.sc","player_icon_00",0,,,,,,,,,,,,,,,
"base2",,,10,100,,"sc/player_icons.sc","player_icon_01",1,,,,,,,,,,,,,,,
"base3",,,20,1000,,"sc/player_icons.sc","player_icon_02",2,,,,,,,,,,,,,,,
"hero1",,,0,0,"ShotgunGirl","sc/player_icons.sc","player_icon_shelly",101,,,,,,,,,,,,,,,
"hero2",,,0,0,"Gunslinger","sc/player_icons.sc","player_icon_colt",103,,,,,,,,,,,,,,,
"hero3",,,0,0,"RocketGirl","sc/player_icons.sc","player_icon_brock",106,,,,,,,,,,,,,,,
"hero4",,,0,0,"Mechanic","sc/player_icons.sc","player_icon_jess",105,,,,,,,,,,,,,,,
"hero5",,,0,0,"Shaman","sc/player_icons.sc","player_icon_nita",102,,,,,,,,,,,,,,,
"hero6",,,0,0,"TntDude","sc/player_icons.sc","player_icon_mike",107,,,,,,,,,,,,,,,
"hero7",,,0,0,"Luchador","sc/player_icons.sc","player_icon_primo",201,,,,,,,,,,,,,,,
"hero8",,,0,0,"BullDude","sc/player_icons.sc","player_icon_bull",104,,,,,,,,,,,,,,,
"hero9",,,0,0,"TrickshotDude","sc/player_icons.sc","player_icon_rick",301,,,,,,,,,,,,,,,
"hero10",,,0,0,"Barkeep","sc/player_icons.sc","player_icon_barley",202,,,,,,,,,,,,,,,
"hero11",,,0,0,"DeadMariachi","sc/player_icons.sc","player_icon_poco",203,,,,,,,,,,,,,,,
"hero12",,,0,0,"Undertaker","sc/player_icons.sc","player_icon_mortis",501,,,,,,,,,,,,,,,
"hero13",,,0,0,"BowDude","sc/player_icons.sc","player_icon_bo",108,,,,,,,,,,,,,,,
"hero14",,,0,0,"Cactus","sc/player_icons.sc","player_icon_spike",601,,,,,,,,,,,,,,,
"hero15",,,0,0,"Crow","sc/player_icons.sc","player_icon_crow",602,,,,,,,,,,,,,,,
"hero16",,,0,0,"Sniper","sc/player_icons.sc","player_icon_piper",401,,,,,,,,,,,,,,,
"base4",,,40,2500,,"sc/player_icons.sc","player_icon_03",3,,,,,,,,,,,,,,,
"base5",,,60,4000,,"sc/player_icons.sc","player_icon_04",4,,,,,,,,,,,,,,,
"base6",,,80,6000,,"sc/player_icons.sc","player_icon_05",5,,,,,,,,,,,,,,,
"base7",,,100,7500,,"sc/player_icons.sc","player_icon_06",6,,,,,,,,,,,,,,,
"base8",,,120,9000,,"sc/player_icons.sc","player_icon_07",7,,,,,,,,,,,,,,,
"trophy1",,,0,500,,"sc/player_icons.sc","player_icon_trophy_00",8,,,,,,,,,,,,,,,
"trophy2",,,0,1000,,"sc/player_icons.sc","player_icon_trophy_01",9,,,,,,,,,,,,,,,
"trophy3",,,0,2000,,"sc/player_icons.sc","player_icon_trophy_02",10,,,,,,,,,,,,,,,
"trophy4",,,0,3000,,"sc/player_icons.sc","player_icon_trophy_03",11,,,,,,,,,,,,,,,
"hero17",,,0,0,"MinigunDude","sc/player_icons.sc","player_icon_mj",402,,,,,,,,,,,,,,,
"hero18",,,0,0,"BlackHole","sc/player_icons.sc","player_icon_taro",502,,,,,,,,,,,,,,,
"trophy5",,,0,5000,,"sc/player_icons.sc","player_icon_elite_00",12,,,,,,,,,,,,,,,
"trophy6",,,0,7000,,"sc/player_icons.sc","player_icon_elite_01",13,,,,,,,,,,,,,,,
"trophy7",,,0,10000,,"sc/player_icons.sc","player_icon_elite_02",14,,,,,,,,,,,,,,,
"trophy8",,,0,13000,,"sc/player_icons.sc","player_icon_elite_03",15,,,,,,,,,,,,,,,
"hero19",,,0,0,"BarrelBot","sc/player_icons.sc","player_icon_barrelbot",302,,,,,,,,,,,,,,,
"hero20",,,0,0,"ArtilleryDude","sc/player_icons.sc","player_icon_penny",303,,,,,,,,,,,,,,,
"hero21",,,0,0,"HammerDude","sc/player_icons.sc","player_icon_frank",403,,,,,,,,,,,,,,,
"hero22",,,0,0,"Ninja","sc/player_icons.sc","player_icon_leon",603,,,,,,,,,,,,,,,
"hero23",,,0,0,"HookDude","sc/player_icons.sc","player_icon_gene",503,,,,,,,,,,,,,,,
"hero24",,,0,0,"Whirlwind","sc/player_icons.sc","player_icon_carl",304,,,,,,,,,,,,,,,
"hero25",,,0,0,"Rosa","sc/player_icons.sc","player_icon_rosa",204,,,,,,,,,,,,,,,
"hero26",,,0,0,"Baseball","sc/player_icons.sc","player_icon_bibi",404,,,,,,,,,,,,,,,
"hero27",,,0,0,"ClusterBombDude","sc/player_icons.sc","player_icon_tick",109,,,,,,,,,,,,,,,
"hero28",,,0,0,"Arcade","sc/player_icons.sc","player_icon_8bit",110,,,,,,,,,,,,,,,
"hero29",,,0,0,"Sandstorm","sc/player_icons.sc","player_icon_sandy",604,,,,,,,,,,,,,,,
"hero30",,,0,0,"Mummy","sc/player_icons.sc","player_icon_emz",111,,,,,,,,,,,,,,,
"hero31",,,0,0,"BeeSniper","sc/player_icons.sc","player_icon_bea",405,,,,,,,,,,,,,,,
"hero32",,,0,0,"Speedy","sc/player_icons.sc","player_icon_max",504,,,,,,,,,,,,,,,
"hero33",,,0,0,"SpawnerDude","sc/player_icons.sc","player_icon_mrp",505,,,,,,,,,,,,,,,
"hero34",,,0,0,"Driller","sc/player_icons.sc","player_icon_jacky",305,,,,,,,,,,,,,,,
"hero35",,,0,0,"Wally","sc/player_icons.sc","player_icon_sprout",506,,,,,,,,,,,,,,,
"hero36",,,0,0,"Blower","sc/player_icons.sc","player_icon_gale",701,,,,,,,,,,,,,,,
"hero37",,,0,0,"Controller","sc/player_icons.sc","player_icon_nani",406,,,,,,,,,,,,,,,
"hero38",,,0,0,"PowerLeveler","sc/player_icons.sc","player_icon_surge",702,,,,,,,,,,,,,,,
"hero39",,,0,0,"Percenter","sc/player_icons.sc","player_icon_colette",703,,,,,,,,,,,,,,,
"hero40",,,0,0,"FireDude","sc/player_icons.sc","player_icon_amber",605,,,,,,,,,,,,,,,
"hero41",,,0,0,"IceDude","sc/player_icons.sc","player_icon_lou",704,,,,,,,,,,,,,,,
"hero42",,,0,0,"SnakeOil","sc/player_icons.sc","player_icon_byron",507,,,,,,,,,,,,,,,
"hero43",,,0,0,"Enrager","sc/player_icons.sc","player_icon_edgar",407,,,,,,,,,,,,,,,
"hero44",,,0,0,"Ruffs","sc/player_icons.sc","player_icon_ruffs",705,,,,,,,,,,,,,,,
"rank01",,,0,0,,"sc/player_icons.sc","player_icon_starrforce_01",1000,,,,,,,,,"ArtilleryDudeSmuggler",true,,,,,
"rank02",,,0,0,,"sc/player_icons.sc","player_icon_starrforce_02",1001,,,,,,,,,,,,,,,
"hero45",,,0,0,"Roller","sc/player_icons.sc","player_icon_stu",112,,,,,,,,,,,,,,,
"rank03",,,0,0,,"sc/player_icons.sc","player_icon_actionshow_01",1002,,,,,,,,,"ArcadePiano",true,,,,,
"rank04",,,0,0,,"sc/player_icons.sc","player_icon_actionshow_02",1003,,,,,,,,,,,,,,,
"hero46",,,0,0,"ElectroSniper","sc/player_icons.sc","player_icon_belle",706,,,,,,,,,,,,,,,
"hero47",,,0,0,"StickyBomb","sc/player_icons.sc","player_icon_squeak",508,,,,,,,,,,,,,,,
"hero48",,,0,0,"RopeDude","sc/player_icons.sc","player_icon_buzz",707,,,,,,,,,,,,,,,
"hero49",,,0,0,"AssaultShotgun","sc/player_icons.sc","player_icon_griff",408,,,,,,,,,,,,,,,
"rank05",,,0,0,,"sc/player_icons.sc","player_icon_velocirapids_01",1004,,,,,,,,,"DrillerJetski",true,,,,,
"rank06",,,0,0,,"sc/player_icons.sc","player_icon_velocirapids_02",1005,,,,,,,,,,,,,,,
"hero50",,,0,0,"Knight","sc/player_icons.sc","player_icon_ash",708,,,,,,,,,,,,,,,
"rank07",,,0,0,,"sc/player_icons.sc","player_icon_ft_01",1006,,,,,,,,,"SnakeOilWizard",true,,,,,
"rank08",,,0,0,,"sc/player_icons.sc","player_icon_ft_02",1007,,,,,,,,,,,,,,,
"hero51",,,0,0,"MechaDude","sc/player_icons.sc","player_icon_meg",606,,,,,,,,,,,,,,,
"hero52",,,0,0,"Duplicator","sc/player_icons.sc","player_icon_lolla",709,,,,,,,,,,,,,,,
"rank09",,,0,0,,"sc/player_icons.sc","player_icon_bw_01",1008,,,,,,,,,"RopeDudeDirector",true,,,,,
"rank10",,,0,0,,"sc/player_icons.sc","player_icon_bw_02",1009,,,,,,,,,,,,,,,
"rank11",,,0,0,,"sc/player_icons.sc","player_icon_lny2022_01",1010,,,,,,,,,"ShamanDragon",true,,,,,
"rank12",,,0,0,,"sc/player_icons.sc","player_icon_lny2022_02",1011,,,,,,,,,,,,,,,
"hero53",,,0,0,"CrossBomber","sc/player_icons.sc","player_icon_grom",409,,,,,,,,,,,,,,,
"hero54",,,0,0,"KickerDude","sc/player_icons.sc","player_icon_fang",710,,,,,,,,,,,,,,,
"hero55",,,0,0,"Flea","sc/player_icons.sc","player_icon_eve",711,,,,,,,,,,,,,,,
"rank13",,,0,0,,"sc/player_icons.sc","player_icon_biodome_01",1012,,,,,,,,,"BowDudeWasp",true,,,,,
"rank14",,,0,0,,"sc/player_icons.sc","player_icon_biodome_02",1013,,,,,,,,,,,,,,,
"hero56",,,0,0,"JetpackGirl","sc/player_icons.sc","player_icon_janet",712,,,,,,,,,,,,,,,
"hero57",,,0,0,"CannonGirl","sc/player_icons.sc","player_icon_bonnie",410,,,,,,,,,,,,,,,
"rank15",,,0,0,,"sc/player_icons.sc","player_icon_stuntshow_01",1014,,,,,,,,,"BarrelBotCrash",true,,,,,
"rank16",,,0,0,,"sc/player_icons.sc","player_icon_stuntshow_02",1015,,,,,,,,,,,,,,,
"player_icon_tick1",,,0,0,,"sc/player_icons.sc","player_icon_tick1",2001,,,,,,,,,,,,,,,
"player_icon_stu1",,,0,0,,"sc/player_icons.sc","player_icon_stu1",2002,,,,,,,,,,,,,,,
"player_icon_shelly1",,,0,0,,"sc/player_icons.sc","player_icon_shelly1",2003,,,,,,,,,,,,,,,
"player_icon_nita1",,,0,0,,"sc/player_icons.sc","player_icon_nita1",2004,,,,,,,,,,,,,,,
"player_icon_jessie1",,,0,0,,"sc/player_icons.sc","player_icon_jessie1",2005,,,,,,,,,,,,,,,
"player_icon_emz1",,,0,0,,"sc/player_icons.sc","player_icon_emz1",2006,,,,,,,,,,,,,,,
"player_icon_dynamike1",,,0,0,,"sc/player_icons.sc","player_icon_dynamike1",2007,,,,,,,,,,,,,,,
"player_icon_colt1",,,0,0,,"sc/player_icons.sc","player_icon_colt1",2008,,,,,,,,,,,,,,,
"player_icon_bull1",,,0,0,,"sc/player_icons.sc","player_icon_bull1",2009,,,,,,,,,,,,,,,
"player_icon_brock1",,,0,0,,"sc/player_icons.sc","player_icon_brock1",2010,,,,,,,,,,,,,,,
"player_icon_bo1",,,0,0,,"sc/player_icons.sc","player_icon_bo1",2011,,,,,,,,,,,,,,,
"player_icon_8bit1",,,0,0,,"sc/player_icons.sc","player_icon_8bit1",2012,,,,,,,,,,,,,,,
"player_icon_villains",,,0,0,,"sc/player_icons.sc","player_icon_villains",3001,,,,750,19,,,,,,,,,,
"player_icon_stuntshow",,,0,0,,"sc/player_icons.sc","player_icon_stuntshow",3002,,,,750,19,,,,,,,,,,
"player_icon_lantern",,,0,0,,"sc/player_icons.sc","player_icon_lantern",3003,,,,750,19,,,,,,,,,,
"player_icon_goldenweek",,,0,0,,"sc/player_icons.sc","player_icon_goldenweek",3004,,,,750,19,,,,,,,,,,
"hero58",,,0,0,"Silencer","sc/player_icons.sc","player_icon_otis",713,,,,,,,,,,,,,,,
"rank17",,,0,0,,"sc/player_icons.sc","player_icon_deepsea_01",1016,,,,,,,,,"RocketGirlDelivery",true,,,,,
"rank18",,,0,0,,"sc/player_icons.sc","player_icon_deepsea_02",1017,,,,,,,,,,,,,,,
"player_icon_ruffs_bt21",,true,0,0,,"sc/player_icons.sc","player_icon_ruffs_bt21",4001,,,,,,,,,"RuffsChimmy",true,,,,,
"player_icon_bull_bt21",,true,0,0,,"sc/player_icons.sc","player_icon_bull_bt21",4002,,,,,,,,,"BullDudeMang",true,,,,,
"player_icon_bibi_bt21",,true,0,0,,"sc/player_icons.sc","player_icon_bibi_bt21",4003,,,,,,,,,"BaseballRj",true,,,,,
"player_icon_edgar_bt21",,true,0,0,,"sc/player_icons.sc","player_icon_edgar_bt21",4004,,,,,,,,,"EnragerTata",true,,,,,
"player_icon_sandy_bt21",,true,0,0,,"sc/player_icons.sc","player_icon_sandy_bt21",4005,,,,,,,,,"SandstormKoya",true,,,,,
"player_icon_tick_bt21",,true,0,0,,"sc/player_icons.sc","player_icon_tick_bt21",4006,,,,,,,,,"ClusterBombDudeShooky",true,,,,,
"player_icon_jacky_bt21",,true,0,0,,"sc/player_icons.sc","player_icon_jacky_bt21",4007,,,,,,,,,"DrillerCooky",true,,,,,
"player_icon_deepsea",,,0,0,,"sc/player_icons.sc","player_icon_deepsea",3005,,,,750,19,,,,,,,,,,
"player_icon_primo1",,,0,0,,"sc/player_icons.sc","player_icon_primo1",2013,,,,,,,,,,,,,,,
"player_icon_barley1",,,0,0,,"sc/player_icons.sc","player_icon_barley1",2014,,,,,,,,,,,,,,,
"player_icon_rosa1",,,0,0,,"sc/player_icons.sc","player_icon_rosa1",2015,,,,,,,,,,,,,,,
"player_icon_poco1",,,0,0,,"sc/player_icons.sc","player_icon_poco1",2016,,,,,,,,,,,,,,,
"player_icon_darryl1",,,0,0,,"sc/player_icons.sc","player_icon_darryl1",2017,,,,,,,,,,,,,,,
"player_icon_penny1",,,0,0,,"sc/player_icons.sc","player_icon_penny1",2018,,,,,,,,,,,,,,,
"player_icon_carl1",,,0,0,,"sc/player_icons.sc","player_icon_carl1",2019,,,,,,,,,,,,,,,
"player_icon_rico1",,,0,0,,"sc/player_icons.sc","player_icon_rico1",2020,,,,,,,,,,,,,,,
"player_icon_jacky1",,,0,0,,"sc/player_icons.sc","player_icon_jacky1",2020,,,,,,,,,,,,,,,
"player_icon_badrandoms",,,0,0,,"sc/player_icons.sc","player_icon_badrandoms",3006,,,,750,19,,,,,,,"PUNK",,,
"player_icon_pirates",,,0,0,,"sc/player_icons.sc","player_icon_pirates",3007,,,,750,19,,,,,,,"CURSED",,,
"rank19",,,0,0,,"sc/player_icons.sc","player_icon_lola_outlaw_01",1018,,,,,,,,,,,,,,,
"rank20",,,0,0,,"sc/player_icons.sc","player_icon_lola_outlaw_02",1019,,,,,,,,,"DuplicatorOutlaw",true,,,,,
"player_icon_mortis_mecha",,,0,0,,"sc/player_icons.sc","player_icon_mortis_mecha",4008,,,,,,,,,"UndertakerMecha",true,,,,,
"player_icon_outlaw",,,0,0,,"sc/player_icons.sc","player_icon_outlaw",3008,,,,750,19,,,,,,,"OUTLAWS",,,
"player_icon_esports_intz",,,0,0,,"sc/player_icons.sc","player_icon_esports_intz",5001,,,,750,19,true,,,,,,"WF_2020",,,
"player_icon_esports_navi",,,0,0,,"sc/player_icons.sc","player_icon_esports_navi",5002,,,,,19,,,,,,,"WF_2020",,,
"player_icon_esports_obey",,,0,0,,"sc/player_icons.sc","player_icon_esports_obey",5003,,,,750,19,true,,,,,,"WF_2020",,,
"player_icon_esports_qlash",,,0,0,,"sc/player_icons.sc","player_icon_esports_qlash",5004,,,,,,,true,,,,,"WF_2020",,,
"player_icon_esports_sk",,,0,0,,"sc/player_icons.sc","player_icon_esports_sk",5005,,,,,19,,,,,,,"WF_2020",,,
"player_icon_esports_stmn",,,0,0,,"sc/player_icons.sc","player_icon_esports_stmn",5006,,,,,19,,,,,,,"WF_2020",,,
"player_icon_esports_tq",,,0,0,,"sc/player_icons.sc","player_icon_esports_tq",5007,,,,,,,true,,,,,"WF_2020",,,
"player_icon_esports_tribe",,,0,0,,"sc/player_icons.sc","player_icon_esports_tribe",5008,,,,,19,,,,,,,"WF_2020",,,
"player_icon_esports_zeta",,,0,0,,"sc/player_icons.sc","player_icon_esports_zeta",5009,,,,,19,,,,,,,"WF_2020",,,
"player_icon_esports_totem",,,0,0,,"sc/player_icons.sc","player_icon_esports_totem",5010,,,,,19,,,,,,,"WF_2020",,,
"player_icon_mecha",,,0,0,,"sc/player_icons.sc","player_icon_mecha",3009,,,,750,19,,,,,,,"MECHA",,,
"player_icon_robot_colt",,,0,0,,"sc/player_icons.sc","player_icon_robot_colt",3010,,,,750,19,,,,,,,"STARRPARK",,,
"player_icon_robots_1",,,0,0,,"sc/player_icons.sc","player_icon_robots_1",3011,,,,750,19,,,,,,,"STARRPARK",,,
"player_icon_robots_2",,,0,0,,"sc/player_icons.sc","player_icon_robots_2",3012,,,,750,19,,,,,,,"STARRPARK",,,
"player_icon_robots_3",,,0,0,,"sc/player_icons.sc","player_icon_robots_3",3013,,,,750,19,,,,,,,"STARRPARK",,,
"player_icon_robots_4",,,0,0,,"sc/player_icons.sc","player_icon_robots_4",3014,,,,750,19,,,,,,,"STARRPARK",,,
"player_icon_claw",,,0,0,,"sc/player_icons.sc","player_icon_claw",3015,,,,750,19,,,,,,,"JUNGLE",,,
"player_icon_defeat_them_all",,,0,0,,"sc/player_icons.sc","player_icon_defeat_them_all",3016,,,,750,19,,,,,,,"MISC",,,
"hero59",,,0,0,"WeaponThrower","sc/player_icons.sc","player_icon_bronson",714,,,,,,,,,,,,,,,
"hero60",,,0,0,"SoulCollector","sc/player_icons.sc","player_icon_gus",306,,,,,,,,,,,,,,,
"player_icon_leon_ghost",,,0,0,,"sc/player_icons.sc","player_icon_leon_ghost",4009,,,,,,,,,"NinjaGhost",true,,,,,
"player_icon_squeak_veteran1",,,0,0,,"sc/player_icons.sc","player_icon_squeak_veteran1",4010,,,,,,,,,"StickyBombVeteran",true,,,,,
"player_icon_squeak_veteran2",,,0,0,,"sc/player_icons.sc","player_icon_squeak_veteran2",4011,,,,750,19,,,,,,,"MAXFORCE",,,
"rank21",,,0,0,,"sc/player_icons.sc","player_icon_colette_ghost1",1020,,,,,,,,,"PercenterInspector",true,,,,,
"rank22",,,0,0,,"sc/player_icons.sc","player_icon_colette_ghost2",1021,,,,,,,,,,,,,,,
"player_icon_bscwf",,,0,0,,"sc/player_icons.sc","player_icon_bscwf",5000,,,,750,19,,,,,,,"WF_2020",,,
"player_icon_lastbox",,,0,0,,"sc/player_icons.sc","player_icon_lastbox",3017,,,,,,,,,,,,"LASTBOX",,,
"player_icon_ghosttrain",,,0,0,,"sc/player_icons.sc","player_icon_ghosttrain",3018,,,,750,19,,,,,,,"BRAWLOWEEN",,,
"player_icon_action",,,0,0,,"sc/player_icons.sc","player_icon_action",3019,,,,750,19,,,,,,,"MAXFORCE",,,
"hero61",,,0,0,"ShieldTank","sc/player_icons.sc","player_icon_buster",715,,,,,,,,,,,,,,,
"player_icon_brawlball",,,0,0,,"sc/player_icons.sc","player_icon_brawlball",3020,,,,750,19,,,,,,,"GOLDENBALL",,,
"rank23",,,0,0,,"sc/player_icons.sc","player_icon_ash_pl1",1022,,,,,,,,,"KnightPinata",true,,,,,
"rank24",,,0,0,,"sc/player_icons.sc","player_icon_ash_pl2",1023,,,,,,,,,,,,,,,
"player_icon_holidaybox",,,0,0,,"sc/player_icons.sc","player_icon_holidaybox",3020,,,,,,,,,,,,,,,
"player_icon_candyland_skull",,,0,0,,"sc/player_icons.sc","player_icon_candyland_skull",3021,,,,750,19,,,,,,,"CANDYLAND",,,
"player_icon_candyland",,,0,0,,"sc/player_icons.sc","player_icon_candyland",3022,,,,,,,,,,,,,,,
"player_icon_brawlentines",,,0,0,,"sc/player_icons.sc","player_icon_brawlentines",3023,,,,750,19,,,,,,,"BRAWLENTINES",,,
"player_icon_darkmas",,,0,0,,"sc/player_icons.sc","player_icon_darkmas",3024,,,,750,19,,,,,,,"DARKMAS",,,
"player_icon_lny2023",,,0,0,,"sc/player_icons.sc","player_icon_lny2023",3025,,,,750,19,,,,,,,"LNY",,,
"player_icon_anniversary1",,true,0,0,,"sc/player_icons.sc","player_icon_anniversary1",3026,,,,,,,,,,,,,,,
"player_icon_anniversary2",,true,0,0,,"sc/player_icons.sc","player_icon_anniversary2",3027,,,,,,,,,,,,,,,
"player_icon_anniversary3",,true,0,0,,"sc/player_icons.sc","player_icon_anniversary3",3028,,,,,,,,,,,,,,,
"player_icon_anniversary4",,true,0,0,,"sc/player_icons.sc","player_icon_anniversary4",3029,,,,,,,,,,,,,,,
"player_icon_brawlidays1",,,0,0,,"sc/player_icons.sc","player_icon_brawlidays1",3030,,,,750,19,,,,,,,"BRAWLIDAYS",,,
"player_icon_brawlidays2",,,0,0,,"sc/player_icons.sc","player_icon_brawlidays2",3031,,,,750,19,,,,,,,"BRAWLIDAYS",,,
"player_icon_brawlidays3",,,0,0,,"sc/player_icons.sc","player_icon_brawlidays3",3032,,,,750,19,,,,,,,"BRAWLIDAYS",,,
"player_icon_brawlidays4",,,0,0,,"sc/player_icons.sc","player_icon_brawlidays4",3033,,,,750,19,,,,,,,"BRAWLIDAYS",,,
"player_icon_brawlidays5",,,0,0,,"sc/player_icons.sc","player_icon_brawlidays5",3034,,,,750,19,,,,,,,"BRAWLIDAYS",,,
"player_icon_brawlidays6",,,0,0,,"sc/player_icons.sc","player_icon_brawlidays6",3035,,,,750,19,,,,,,,"BRAWLIDAYS",,,
"player_icon_lny1",,,0,0,,"sc/player_icons.sc","player_icon_lny1",3036,,,,750,19,,,,,,,"LNY",,,
"player_icon_lny2",,,0,0,,"sc/player_icons.sc","player_icon_lny2",3037,,,,750,19,,,,,,,"LNY",,,
"player_icon_lny3",,,0,0,,"sc/player_icons.sc","player_icon_lny3",3038,,,,750,19,,,,,,,"LNY",,,
"hero62",,,0,0,"DoorMan","sc/player_icons.sc","player_icon_gray",509,,,,,,,,,,,,,,,
"hero63",,,0,0,"Beamer","sc/player_icons.sc","player_icon_mandy",716,,,,,,,,,,,,,,,
"hero64",,,0,0,"Jester","sc/player_icons.sc","player_icon_chester",607,,,,,,,,,,,,,,,
"player_icon_creators",,,0,0,,"sc/player_icons.sc","player_icon_creators",3039,,,,,,,,,,,,,,,
"player_icon_edgar1",,,0,0,,"sc/player_icons.sc","player_icon_edgar1",2021,,,,,,,,,,,,,,,
"player_icon_bea1",,,0,0,,"sc/player_icons.sc","player_icon_bea1",2022,,,,,,,,,,,,,,,
"player_icon_bibi1",,,0,0,,"sc/player_icons.sc","player_icon_bibi1",2023,,,,,,,,,,,,,,,
"player_icon_bonnie1",,,0,0,,"sc/player_icons.sc","player_icon_bonnie1",2024,,,,,,,,,,,,,,,
"player_icon_frank1",,,0,0,,"sc/player_icons.sc","player_icon_frank1",2025,,,,,,,,,,,,,,,
"player_icon_griff1",,,0,0,,"sc/player_icons.sc","player_icon_griff1",2026,,,,,,,,,,,,,,,
"player_icon_grom1",,,0,0,,"sc/player_icons.sc","player_icon_grom1",2027,,,,,,,,,,,,,,,
"player_icon_nani1",,,0,0,,"sc/player_icons.sc","player_icon_nani1",2028,,,,,,,,,,,,,,,
"player_icon_pam1",,,0,0,,"sc/player_icons.sc","player_icon_pam1",2029,,,,,,,,,,,,,,,
"player_icon_piper1",,,0,0,,"sc/player_icons.sc","player_icon_piper1",2030,,,,,,,,,,,,,,,
"player_icon_byron1",,,0,0,,"sc/player_icons.sc","player_icon_byron1",2031,,,,,,,,,,,,,,,
"player_icon_gene1",,,0,0,,"sc/player_icons.sc","player_icon_gene1",2032,,,,,,,,,,,,,,,
