"Name","Disabled","DisabledCN","LegacyExpLevelLimit","RequiredTotalTrophies","RequiredHero","IconSWF","IconExportName","SortOrder","IsReward","IsAvailableForOffers","LockedForChronos","PriceBling","PriceGems","DisableCatalogRelease","HideInCatalogWhenNotOwned","CatalogNewDaysAdjustment","CatalogPreRequirementSkin","GiveOnSkinUnlock","NotInCatalogTID","ExtraCatalogCampaign","ExtraCatalogHero","HideFromCatalogMainCategory","UnlockedByFame"
"player_icon_miko1",,,0,0,,"sc/player_icons.sc","player_icon_miko1",2069,,,,,,,,,,,,,,,
"player_icon_kit1",,,0,0,,"sc/player_icons.sc","player_icon_kit1",2070,,,,,,,,,,,,,,,
"player_icon_twins1",,,0,0,,"sc/player_icons.sc","player_icon_twins1",2071,,,,,,,,,,,,,,,
"player_icon_thank_you",,,0,0,,"sc/player_icons.sc","player_icon_thank_you",3138,,,,750,19,,,,,,,"MISC",,,
"hero74",,,0,0,"Leaper","sc/player_icons.sc","player_icon_mico",721,,,,,,,,,,,,,,,
"hero75",,,0,0,"Attacher","sc/player_icons.sc","player_icon_kit",722,,,,,,,,,,,,,,,
"player_icon_ash_pizza",,,0,0,,"sc/player_icons.sc","player_icon_ash_pizza",3139,,,,,,,,,"KnightPizza",true,,,,,
"player_icon_emz_fan",,,0,0,,"sc/player_icons.sc","player_icon_emz_fan",3140,,,,,,,,,"MummyGiftShop",true,,,,,
"player_icon_dynamike_spicy",,,0,0,,"sc/player_icons.sc","player_icon_dynamike_spicy",3141,,,,,,,,,"TntGuyChef",true,,,,,
"player_icon_colt_make",,,0,0,,"sc/player_icons.sc","player_icon_colt_make",3142,,,,,,,,,"GunslingerDarkAngel",true,,,,,
"hero76",,,0,0,"Twins","sc/player_icons.sc","player_icon_twins",723,,,,,,,,,,,,,,,
"player_icon_frank_royale_red",,,0,0,,"sc/player_icons.sc","player_icon_frank_royale_red",3143,,,,,,,,,"HammerDudeClashKingChromaRed",true,,,,,
"player_icon_8bit_virus_og",,,0,0,,"sc/player_icons.sc","player_icon_8bit_virus_og",3144,,,,,,,,,"ArcadeVirus",true,,,,,
"player_icon_belle_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_belle_overcharge",6019,,,,,,,true,,,,,,"ElectroSniper",,
"player_icon_bibi_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_bibi_overcharge",6020,,,,,,,true,,,,,,"Baseball",,
"player_icon_buzz_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_buzz_overcharge",6021,,,,,,,true,,,,,,"RopeDude",,
"player_icon_cordelius_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_cordelius_overcharge",6022,,,,,,,true,,,,,,"Duelist",,
"player_icon_primo_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_primo_overcharge",6023,,,,,,,true,,,,,,"Luchador",,
"player_icon_sprout_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_sprout_overcharge",6024,,,,,,,true,,,,,,"Wally",,
"player_icon_bp_sandsoftime",,,0,0,,"sc/player_icons.sc","player_icon_bp_sandsoftime",3145,,,,,,,,,,,,,,,
"player_icon_bp_ragnarok",,,0,0,,"sc/player_icons.sc","player_icon_bp_ragnarok",3146,,,,,,,,,,,,,,,
"player_icon_fame_earth",,,0,0,,"sc/player_icons.sc","player_icon_fame_earth",7001,,,,,,,,,,,,,,,"Global2"
"player_icon_fame_moon",,,0,0,,"sc/player_icons.sc","player_icon_fame_moon",7002,,,,,,,,,,,,,,,"Lunar2"
"player_icon_fame_mars",,,0,0,,"sc/player_icons.sc","player_icon_fame_mars",7003,,,,,,,,,,,,,,,"Martial2"
"player_icon_fame_saturn",,,0,0,,"sc/player_icons.sc","player_icon_fame_saturn",7004,,,,,,,,,,,,,,,"Saturnal2"
"player_icon_fame_sun",,,0,0,,"sc/player_icons.sc","player_icon_fame_sun",7005,,,,,,,,,,,,,,,"Solar2"
"player_icon_fame_meteor",,,0,0,,"sc/player_icons.sc","player_icon_fame_meteor",7006,,,,,,,,,,,,,,,"Meteor2"
"player_icon_ranked_sandsoftime",,,0,0,,"sc/player_icons.sc","player_icon_ranked_sandsoftime",1031,,,,,,,,,,,,,,,
"player_icon_ranked_ragnarok",,,0,0,,"sc/player_icons.sc","player_icon_ranked_ragnarok",1032,,,,,,,,,,,,,,,
"player_icon_crow_mecha",,,0,0,,"sc/player_icons.sc","player_icon_crow_mecha",3147,,,,,,,,,"CrowMecha",true,,,,,
"player_icon_angelo1",,,0,0,,"sc/player_icons.sc","player_icon_angelo1",2072,,,,,,,,,,,,,,,
"player_icon_melody1",,,0,0,,"sc/player_icons.sc","player_icon_melody1",2073,,,,,,,,,,,,,,,
"player_icon_bibi_ragnarok",,,0,0,,"sc/player_icons.sc","player_icon_bibi_ragnarok",3148,,,,,,,,,"BaseballThor",true,,,,,
"player_icon_brock_line",,,0,0,,"sc/player_icons.sc","player_icon_brock_line",3149,,,,,,,,,"RocketGirlBrown",true,,,,,
"player_icon_chester_ragnarok",,,0,0,,"sc/player_icons.sc","player_icon_chester_ragnarok",3150,,,,,,,,,"JesterLoki",true,,,,,
"player_icon_chuck_sands",,,0,0,,"sc/player_icons.sc","player_icon_chuck_sands",3151,,,,,,,,,"ConductorScorpion",true,,,,,
"player_icon_cordelius_ragnarok",,,0,0,,"sc/player_icons.sc","player_icon_cordelius_ragnarok",3152,,,,,,,,,"DuelistOdin",true,,,,,
"player_icon_dynamike_sands",,,0,0,,"sc/player_icons.sc","player_icon_dynamike_sands",3153,,,,,,,,,"TntDudeDynastic",true,,,,,
"player_icon_edgar_sands",,,0,0,,"sc/player_icons.sc","player_icon_edgar_sands",3154,,,,,,,,,"EnragerThief",true,,,,,
"player_icon_fang_baseball",,,0,0,,"sc/player_icons.sc","player_icon_fang_baseball",3155,,,,,,,,,"KickerDudeBaseballRed",true,,,,,
"player_icon_jessie_ragnarok",,,0,0,,"sc/player_icons.sc","player_icon_jessie_ragnarok",3156,,,,,,,,,"MechanicSkadi",true,,,,,
"player_icon_shelly_sands",,,0,0,,"sc/player_icons.sc","player_icon_shelly_sands",3157,,,,,,,,,"ShotgunGirlDancer",true,,,,,
"player_icon_spike_poop",,,0,0,,"sc/player_icons.sc","player_icon_spike_poop",3158,,,,,,,,,"CactusPoop",true,,,,,
"player_icon_buzz_ragnarok",,,0,0,,"sc/player_icons.sc","player_icon_buzz_ragnarok",3159,,,,,,,,,"RopeDudeFenrir",true,,,,,
"player_icon_colt_mecha",,,0,0,,"sc/player_icons.sc","player_icon_colt_mecha",3160,,,,,,,,,"GunslingerMecha",true,,,,,
"player_icon_fang_baseball_chroma",,,0,0,,"sc/player_icons.sc","player_icon_fang_baseball_chroma",3161,,,,,,,,,"KickerDudeBaseballBlue",true,,,,,
"player_icon_leon_mecha",,,0,0,,"sc/player_icons.sc","player_icon_leon_mecha",3162,,,,,,,,,"NinjaMecha",true,,,,,
"player_icon_surge_sands",,,0,0,,"sc/player_icons.sc","player_icon_surge_sands",3163,,,,,,,,,"PowerLevelerGenie",true,,,,,
"player_icon_spike_robo",,,0,0,,"sc/player_icons.sc","player_icon_spike_robo",3164,,,,,,,,,"Cactusmecha",true,,,,,
"player_icon_sprout_lunar",,,0,0,,"sc/player_icons.sc","player_icon_sprout_lunar",3165,,,,,,,,,"WallyMoon",true,,,,,
"player_icon_primo_shark",,,0,0,,"sc/player_icons.sc","player_icon_primo_shark",3166,,,,,,,,,"LuchadorBabyShark",true,,,,,
"player_icon_piper_lunar",,,0,0,,"sc/player_icons.sc","player_icon_piper_lunar",3167,,,,,,,,,"SniperMoon",true,,,,,
"hero77",,,0,0,"AxeJuggler","sc/player_icons.sc","player_icon_melody",724,,,,,,,,,,,,,,,
"hero78",,,0,0,"InsectMan","sc/player_icons.sc","player_icon_angelo",725,,,,,,,,,,,,,,,
"player_icon_8bit_ranked_chroma",,,0,0,,"sc/player_icons.sc","player_icon_8bit_ranked_chroma",3168,,,,,,,,,"ArcadePiano_black",true,,,,,
"player_icon_brock_sentai_black",,,0,0,,"sc/player_icons.sc","player_icon_brock_sentai_black",3169,,,,,,,,,"RocketGirlRanger_black",true,,,,,
"player_icon_brock_sentai_blue",,,0,0,,"sc/player_icons.sc","player_icon_brock_sentai_blue",3170,,,,,,,,,"RocketGirlRanger_blue",true,,,,,
"player_icon_brock_sentai_pink",,,0,0,,"sc/player_icons.sc","player_icon_brock_sentai_pink",3171,,,,,,,,,"RocketGirlRanger_pink",true,,,,,
"player_icon_brock_sentai_red",,,0,0,,"sc/player_icons.sc","player_icon_brock_sentai_red",3172,,,,,,,,,"RocketGirlRanger_red",true,,,,,
"player_icon_brock_sentai_yellow",,,0,0,,"sc/player_icons.sc","player_icon_brock_sentai_yellow",3173,,,,,,,,,"RocketGirlRanger_yellow",true,,,,,
"player_icon_buzz_ranked_chroma",,,0,0,,"sc/player_icons.sc","player_icon_buzz_ranked_chroma",3174,,,,,,,,,"RopeDudeDirector_blue",true,,,,,
"player_icon_byron_ranked_chroma",,,0,0,,"sc/player_icons.sc","player_icon_byron_ranked_chroma",3175,,,,,,,,,"SnakeOilWizard_white",true,,,,,
"player_icon_gene_samurai",,,0,0,,"sc/player_icons.sc","player_icon_gene_samurai",3176,,,,,,,,,"HookDudeMake",true,,,,,
"player_icon_jacky_ranked_chroma",,,0,0,,"sc/player_icons.sc","player_icon_jacky_ranked_chroma",3177,,,,,,,,,"DrillerJetski_purple",true,,,,,
"player_icon_nita_ranked_chroma",,,0,0,,"sc/player_icons.sc","player_icon_nita_ranked_chroma",3178,,,,,,,,,"ShamanDragon_black",true,,,,,
"player_icon_penny_ranked_chroma",,,0,0,,"sc/player_icons.sc","player_icon_penny_ranked_chroma",3179,,,,,,,,,"ArtilleryDudeSmuggler_orange",true,,,,,
"player_icon_sandy_nightmare",,,0,0,,"sc/player_icons.sc","player_icon_sandy_nightmare",3180,,,,,,,,,"SandstormMake",true,,,,,
"player_icon_shelly_squad",,,0,0,,"sc/player_icons.sc","player_icon_shelly_squad",3181,,,,,,,,,"ShotgunGirlSquad",true,,,,,
"player_icon_bp_godzilla",,,0,0,,"sc/player_icons.sc","player_icon_bp_godzilla",3182,,,,,,,,,,,,,,,
"player_icon_bp_hackers",,,0,0,,"sc/player_icons.sc","player_icon_bp_hackers",3183,,,,,,,,,,,,,,,
"player_icon_godzilla_event1",,,0,0,,"sc/player_icons.sc","player_icon_godzilla_event1",3184,,,,750,19,,,,,,,"GODZILLA",,,
"player_icon_godzilla_event2",,,0,0,,"sc/player_icons.sc","player_icon_godzilla_event2",3185,,,,750,19,,,,,,,"GODZILLA",,,
"player_icon_mutated_logo",,,0,0,,"sc/player_icons.sc","player_icon_mutated_logo",3186,,,,750,19,,,,,,,"GODZILLA",,,
"player_icon_mutation",,,0,0,,"sc/player_icons.sc","player_icon_mutation",3187,,,,750,19,,,,,,,"GODZILLA",,,
"player_icon_pl_logo",,,0,0,,"sc/player_icons.sc","player_icon_pl_logo",1033,,,,,,,,,,,,,,,
"player_icon_ranked_godzilla",,,0,0,,"sc/player_icons.sc","player_icon_ranked_godzilla",1034,,,,,,,,,,,,,,,
"player_icon_ranked_hackers",,,0,0,,"sc/player_icons.sc","player_icon_ranked_hackers",1035,,,,,,,,,,,,,,,
"player_icon_ranked_logo",,,0,0,,"sc/player_icons.sc","player_icon_ranked_logo",1036,,,,,,,,,,,,,,,
"player_icon_esports_hackers",,,0,0,,"sc/player_icons.sc","player_icon_esports_hackers",5013,,,,,,,,,,,,,,,
"player_icon_max_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_max_overcharge",6025,,,,,,,true,,,,,,"Speedy",,
"player_icon_gene_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_gene_overcharge",6026,,,,,,,true,,,,,,"HookDude",,
"player_icon_nita_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_nita_overcharge",6027,,,,,,,true,,,,,,"Shaman",,
"player_icon_brock_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_brock_overcharge",6028,,,,,,,true,,,,,,"RocketGirl",,
"player_icon_sandy_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_sandy_overcharge",6029,,,,,,,true,,,,,,"Sandstorm",,
"player_icon_tick_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_tick_overcharge",6030,,,,,,,true,,,,,,"ClusterBombDude",,
"player_icon_brawlball_foot",,,0,0,,"sc/player_icons.sc","player_icon_brawlball_foot",3188,,,,750,19,,,,,,,,,,
"player_icon_classic_brawl",,,0,0,,"sc/player_icons.sc","player_icon_classic_brawl",3189,,,,,,,,,,,,,,,
"hero79",,,0,0,"Ambusher","sc/player_icons.sc","player_icon_lily",726,,,,,,,,,,,,,,,
"hero80",,,0,0,"DragonRider","sc/player_icons.sc","player_icon_draco",727,,,,,,,,,,,,,,,
"player_icon_draco_special",,,0,0,,"sc/player_icons.sc","player_icon_draco_special",3190,,,,,,,,,,,,,,,
"player_icon_lily1",,,0,0,,"sc/player_icons.sc","player_icon_lily1",2074,,,,,,,,,,,,,,,
"player_icon_draco1",,,0,0,,"sc/player_icons.sc","player_icon_draco1",2075,,,,,,,,,,,,,,,
"player_icon_amber_frozequeen",,,0,0,,"sc/player_icons.sc","player_icon_amber_frozequeen",3191,,,,,,,,,"FireDudeFrost",true,,,,,
"player_icon_bibi_virus",,,0,0,,"sc/player_icons.sc","player_icon_bibi_virus",3192,,,,,,,,,"BaseballGamer_remake",true,,,,,
"player_icon_bo_mecha",,,0,0,,"sc/player_icons.sc","player_icon_bo_mecha",3193,,,,,,,,,"BoMecha",true,,,,,
"player_icon_brock_virus",,,0,0,,"sc/player_icons.sc","player_icon_brock_virus",3194,,,,,,,,,"RocketGirlVirus",true,,,,,
"player_icon_buzz_godzilla",,,0,0,,"sc/player_icons.sc","player_icon_buzz_godzilla",3195,,,,,,,,,"RopeDudeGodzilla",true,,,,,
"player_icon_charlie_virus",,,0,0,,"sc/player_icons.sc","player_icon_charlie_virus",3196,,,,,,,,,"CocoonerVirus",true,,,,,
"player_icon_eve_godzilla",,,0,0,,"sc/player_icons.sc","player_icon_eve_godzilla",3197,,,,,,,,,"FleaGodzilla",true,,,,,
"player_icon_fang_virus",,,0,0,,"sc/player_icons.sc","player_icon_fang_virus",3198,,,,,,,,,"KickerDudeVirus",true,,,,,
"player_icon_nita_godzilla",,,0,0,,"sc/player_icons.sc","player_icon_nita_godzilla",3199,,,,,,,,,"ShamanGodzilla",true,,,,,
"player_icon_surge_paladin_red",,,0,0,,"sc/player_icons.sc","player_icon_surge_paladin_red",3200,,,,,,,,,"PowerLevelerKnight_red",true,,,,,
"player_icon_tara_virus",,,0,0,,"sc/player_icons.sc","player_icon_tara_virus",3201,,,,,,,,,"BlackHoleStreetNinja_remake",true,,,,,
"player_icon_tick_godzilla",,,0,0,,"sc/player_icons.sc","player_icon_tick_godzilla",3202,,,,,,,,,"ClusterBombDudeGodzilla",true,,,,,
"player_icon_twins_virus",,,0,0,,"sc/player_icons.sc","player_icon_twins_virus",3203,,,,,,,,,"TwinsVirus",true,,,,,
"player_icon_bo_underworld",,,0,0,,"sc/player_icons.sc","player_icon_bo_underworld",3204,,,,,,,,,"BowDudeDemonic",true,,,,,
"player_icon_byron_overlord",,,0,0,,"sc/player_icons.sc","player_icon_byron_overlord",3205,,,,,,,,,"SnakeOilVillain",true,,,,,
"player_icon_emz_dj",,,0,0,,"sc/player_icons.sc","player_icon_emz_dj",3206,,,,,,,,,"MummyDj",true,,,,,
"player_icon_jacky_driller",,,0,0,,"sc/player_icons.sc","player_icon_jacky_driller",3207,,,,,,,,,"DrillerMonster",true,,,,,
"player_icon_piper_cupid",,,0,0,,"sc/player_icons.sc","player_icon_piper_cupid",3208,,,,,,,,,"SniperValentines",true,,,,,
"player_icon_poco_serenade",,,0,0,,"sc/player_icons.sc","player_icon_poco_serenade",3209,,,,,,,,,"PocoValentine",true,,,,,
"player_icon_poco_trash",,,0,0,,"sc/player_icons.sc","player_icon_poco_trash",3210,,,,,,,,,"DeadMariachiPunk",true,,,,,
"player_icon_tara_tempest",,,0,0,,"sc/player_icons.sc","player_icon_tara_tempest",3211,,,,,,,,,"BlackHoleDevious",true,,,,,
"player_icon_bea_mega",,,0,0,,"sc/player_icons.sc","player_icon_bea_mega",3212,,,,,,,,,"BeeSniperMonster",true,,,,,
"player_icon_eve_iny",,,0,0,,"sc/player_icons.sc","player_icon_eve_iny",3213,,,,,,,,,"FleaBiker",true,,,,,
"player_icon_gene_evil",,,0,0,,"sc/player_icons.sc","player_icon_gene_evil",3214,,,,,,,,,"HookDudeBazaar",true,,,,,
"player_icon_mortis_rogue",,,0,0,,"sc/player_icons.sc","player_icon_mortis_rogue",3215,,,,,,,,,"UndertakerBazaar",true,,,,,
"player_icon_classic_colt",,,0,0,,"sc/player_icons.sc","player_icon_classic_colt",3216,,,,750,19,,,,,,,,,,
"player_icon_classic_dynamike",,,0,0,,"sc/player_icons.sc","player_icon_classic_dynamike",3217,,,,750,19,,,,,,,,,,
"player_icon_classic_jessie",,,0,0,,"sc/player_icons.sc","player_icon_classic_jessie",3218,,,,750,19,,,,,,,,,,
"player_icon_classic_max",,,0,0,,"sc/player_icons.sc","player_icon_classic_max",3219,,,,750,19,,,,,,,,,,
"player_icon_classic_penny",,,0,0,,"sc/player_icons.sc","player_icon_classic_penny",3220,,,,750,19,,,,,,,,,,
"player_icon_classic_poco",,,0,0,,"sc/player_icons.sc","player_icon_classic_poco",3221,,,,750,19,,,,,,,,,,
"player_icon_classic_primo",,,0,0,,"sc/player_icons.sc","player_icon_classic_primo",3222,,,,750,19,,,,,,,,,,
"player_icon_classic_shelly",,,0,0,,"sc/player_icons.sc","player_icon_classic_shelly",3223,,,,750,19,,,,,,,,,,
"player_icon_belle_coral",,,0,0,,"sc/player_icons.sc","player_icon_belle_coral",3224,,,,,,,,,"ElectroSniperCoral",true,,,,,
"player_icon_crow_crowbone",,,0,0,,"sc/player_icons.sc","player_icon_crow_crowbone",3225,,,,,,,,,"CrowVulture",true,,,,,
"player_icon_dynamike_coach_blue",,,0,0,,"sc/player_icons.sc","player_icon_dynamike_coach_blue",3226,,,,,,,,,"TntDudePsg",true,,,,,
"player_icon_dynamike_coach_red",,,0,0,,"sc/player_icons.sc","player_icon_dynamike_coach_red",3227,,,,,,,,,"TntDudeFootball",true,,,,,
"player_icon_elprimo_dragongreen",,,0,0,,"sc/player_icons.sc","player_icon_elprimo_dragongreen",3228,,,,,,,,,"LuchadorDragon",true,,,,,
"player_icon_elprimo_dragonpink",,,0,0,,"sc/player_icons.sc","player_icon_elprimo_dragonpink",3229,,,,,,,,,"LuchadorDragonChroma",true,,,,,
"player_icon_elprimo_line",,,0,0,,"sc/player_icons.sc","player_icon_elprimo_line",3230,,,,,,,,,"LuchadorBrown",true,,,,,
"player_icon_elprimo_tigro",,,0,0,,"sc/player_icons.sc","player_icon_elprimo_tigro",3231,,,,,,,,,"LuchadorTiger",true,,,,,
"player_icon_gale_buster",,,0,0,,"sc/player_icons.sc","player_icon_gale_buster",3232,,,,,,,,,"BlowerBusters",true,,,,,
"player_icon_jessie_tanuki",,,0,0,,"sc/player_icons.sc","player_icon_jessie_tanuki",3233,,,,,,,,,"MechanicTanuki",true,,,,,
"player_icon_max_line",,,0,0,,"sc/player_icons.sc","player_icon_max_line",3234,,,,,,,,,"SpeedyLine",true,,,,,
"player_icon_nani_line",,,0,0,,"sc/player_icons.sc","player_icon_nani_line",3235,,,,,,,,,"ControllerLine",true,,,,,
"player_icon_poco_desperado",,,0,0,,"sc/player_icons.sc","player_icon_poco_desperado",3236,,,,,,,,,"DeadMariachiOutlaw",true,,,,,
"player_icon_rico_chicken",,,0,0,,"sc/player_icons.sc","player_icon_rico_chicken",3237,,,,,,,,,"TrickshotDudeChicken",true,,,,,
"player_icon_rosa_mantis",,,0,0,,"sc/player_icons.sc","player_icon_rosa_mantis",3238,,,,,,,,,"RosaMantis",true,,,,,
"player_icon_rt_cultist",,,0,0,,"sc/player_icons.sc","player_icon_rt_cultist",3239,,,,,,,,,"SplitterCultist",true,,,,,
"player_icon_sam_caesar",,,0,0,,"sc/player_icons.sc","player_icon_sam_caesar",3240,,,,,,,,,"WeaponThrowerEmperor",true,,,,,
"player_icon_sam_yeti",,,0,0,,"sc/player_icons.sc","player_icon_sam_yeti",3241,,,,,,,,,"WeaponThrowerYeti",true,,,,,
"player_icon_tara_misfortune",,,0,0,,"sc/player_icons.sc","player_icon_tara_misfortune",3242,,,,,,,,,"BlackHoleMisfortune",true,,,,,
"player_icon_barley_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_barley_overcharge",6031,,,,,,,true,,,,,,"Barkeep",,
"player_icon_emz_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_emz_overcharge",6032,,,,,,,true,,,,,,"Mummy",,
"player_icon_piper_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_piper_overcharge",6033,,,,,,,true,,,,,,"Sniper",,
"player_icon_frank_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_frank_overcharge",6034,,,,,,,true,,,,,,"HammerDude",,
"player_icon_gale_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_gale_overcharge",6035,,,,,,,true,,,,,,"Blower",,
"player_icon_angelo_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_angelo_overcharge",6036,,,,,,,true,,,,,,"InsectMan",,
"player_icon_rico_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_rico_overcharge",6037,,,,,,,true,,,,,,"TrickshotDude",,
"player_icon_m",,,0,0,,"sc/player_icons.sc","player_icon_m",3243,,,,,,,true,,,,,,,,
"player_icon_eagle1",,,0,0,,"sc/player_icons.sc","player_icon_eagle1",3244,,,,750,19,,,,,,,"USA",,,
"player_icon_eagle2",,,0,0,,"sc/player_icons.sc","player_icon_eagle2",3245,,,,750,19,,,,,,,"USA",,,
"hero82",,,0,0,"Crab","sc/player_icons.sc","player_icon_clancy",728,,,,,,,,,,,,,,,
"hero81",,,0,0,"Painter","sc/player_icons.sc","player_icon_berry",729,,,,,,,,,,,,,,,
"player_icon_fame_alien",,,0,0,,"sc/player_icons.sc","player_icon_fame_alien",7007,,,,,,,,,,,,,,,"Alien2"
"player_icon_amber_masked",,,0,0,,"sc/player_icons.sc","player_icon_amber_masked",3246,,,,,,,,,"FireDudeMasked",true,,,,,
"player_icon_barley_pirates",,,0,0,,"sc/player_icons.sc","player_icon_barley_pirates",3247,,,,,,,,,"BarkeepPirate",true,,,,,
"player_icon_bea_neko_gold",,,0,0,,"sc/player_icons.sc","player_icon_bea_neko_gold",3248,,,,,,,,,"BeeSniperCatGold",true,,,,,
"player_icon_berry1",,,0,0,,"sc/player_icons.sc","player_icon_berry1",2076,,,,,,,,,"PainterDefault",true,,,,,
"player_icon_bo_horus",,,0,0,,"sc/player_icons.sc","player_icon_bo_horus",3250,,,,,,,,,"BowDudeHorus",true,,,,,
"player_icon_bonnie_emperor",,,0,0,,"sc/player_icons.sc","player_icon_bonnie_emperor",3251,,,,,,,,,"CannonGirlVillain",true,,,,,
"player_icon_bull_greek",,,0,0,,"sc/player_icons.sc","player_icon_bull_greek",3252,,,,,,,,,"BullDudeGreek",true,,,,,
"player_icon_bull_hub",,,0,0,,"sc/player_icons.sc","player_icon_bull_hub",3253,,,,,,,,,"BullDudeAlleycat",true,,,,,
"player_icon_buzz_candy",,,0,0,,"sc/player_icons.sc","player_icon_buzz_candy",3254,,,,,,,,,"RopeDudeLollipop",true,,,,,
