"Name","Disabled","DisabledCN","LegacyExpLevelLimit","RequiredTotalTrophies","RequiredHero","IconSWF","IconExportName","SortOrder","IsReward","IsAvailableForOffers","LockedForChronos","PriceBling","PriceGems","DisableCatalogRelease","HideInCatalogWhenNotOwned","CatalogNewDaysAdjustment","CatalogPreRequirementSkin","GiveOnSkinUnlock","NotInCatalogTID","ExtraCatalogCampaign","ExtraCatalogHero","HideFromCatalogMainCategory","UnlockedByFame"
"player_icon_clancy1",,,0,0,,"sc/player_icons.sc","player_icon_clancy1",2077,,,,,,,,,"CrabDefault",true,,,,,
"player_icon_darryl_candy",,,0,0,,"sc/player_icons.sc","player_icon_darryl_candy",3256,,,,,,,,,"BarrelBotCupcake",true,,,,,
"player_icon_doug_pirates",,,0,0,,"sc/player_icons.sc","player_icon_doug_pirates",3257,,,,,,,,,"ReviverPirate",true,,,,,
"player_icon_edgar_orochi",,,0,0,,"sc/player_icons.sc","player_icon_edgar_orochi",3258,,,,,,,,,"EnragerSnake",true,,,,,
"player_icon_elprimo_rey",,,0,0,,"sc/player_icons.sc","player_icon_elprimo_rey",3259,,,,,,,,,"LuchadorRey",true,,,,,
"player_icon_emz_greek",,,0,0,,"sc/player_icons.sc","player_icon_emz_greek",3260,,,,,,,,,"MummyGreek",true,,,,,
"player_icon_gale_deepsea",,,0,0,,"sc/player_icons.sc","player_icon_gale_deepsea",3261,,,,,,,,,"BlowerDeepsea",true,,,,,
"player_icon_janet_valkyrie",,,0,0,,"sc/player_icons.sc","player_icon_janet_valkyrie",3262,,,,,,,,,"JetpackGirlValkyrie",true,,,,,
"player_icon_meg_stuntshow",,,0,0,,"sc/player_icons.sc","player_icon_meg_stuntshow",3263,,,,,,,,,"MechaDudeMonsterTruck",true,,,,,
"player_icon_melodie_greek",,,0,0,,"sc/player_icons.sc","player_icon_melodie_greek",3264,,,,,,,,,"AxeJugglerGreek",true,,,,,
"player_icon_nita_shiba",,,0,0,,"sc/player_icons.sc","player_icon_nita_shiba",3265,,,,,,,,,"ShamanShiba",true,,,,,
"player_icon_penny_trashpanda",,,0,0,,"sc/player_icons.sc","player_icon_penny_trashpanda",3266,,,,,,,,,"ArtilleryDudeZombie",true,,,,,
"player_icon_piper_greek",,,0,0,,"sc/player_icons.sc","player_icon_piper_greek",3267,,,,,,,,,"SniperGreek",true,,,,,
"player_icon_rico_guard",,,0,0,,"sc/player_icons.sc","player_icon_rico_guard",3268,,,,,,,,,"TrickshotDudeBazaar",true,,,,,
"player_icon_rico_loaded_hc",,,0,0,,"sc/player_icons.sc","player_icon_rico_loaded_hc",3269,,,,,,,,,"TrickshotDudeKing_remake",true,,,,,
"player_icon_rico_loaded_old",,,0,0,,"sc/player_icons.sc","player_icon_rico_loaded_old",3270,,,,,,,,,"TrickshotGold",true,,,,,
"player_icon_rico_popcorn",,,0,0,,"sc/player_icons.sc","player_icon_rico_popcorn",3271,,,,,,,,,"TrickshotPopcorn",true,,,,,
"player_icon_rt_greek",,,0,0,,"sc/player_icons.sc","player_icon_rt_greek",3272,,,,,,,,,"SplitterGreek",true,,,,,
"player_icon_ruff_pirates",,,0,0,,"sc/player_icons.sc","player_icon_ruff_pirates",3273,,,,,,,,,"RuffsPirate",true,,,,,
"player_icon_sandy_deepsea",,,0,0,,"sc/player_icons.sc","player_icon_sandy_deepsea",3274,,,,,,,,,"SandstormDeepsea",true,,,,,
"player_icon_shelly_star",,,0,0,,"sc/player_icons.sc","player_icon_shelly_star",3275,,,,,,,,,"BanditGirlStar_remake",true,,,,,
"player_icon_spike_darklord",,,0,0,,"sc/player_icons.sc","player_icon_spike_darklord",3276,,,,,,,,,"CactusLord",true,,,,,
"player_icon_sprout_deepsea",,,0,0,,"sc/player_icons.sc","player_icon_sprout_deepsea",3277,,,,,,,,,"WallyDeepsea",true,,,,,
"player_icon_bp_deepsea",,,0,0,,"sc/player_icons.sc","player_icon_bp_deepsea",3278,,,,,,,,,,,,"DEEPSEA",,,
"player_icon_bp_olympic",,,0,0,,"sc/player_icons.sc","player_icon_bp_olympic",3279,,,,,,,,,,,,"OLYMPUS",,,
"player_icon_ohlala",,,0,0,,"sc/player_icons.sc","player_icon_ohlala",3280,,,,750,19,,,,,,,,,,
"player_icon_ranked_deepsea",,,0,0,,"sc/player_icons.sc","player_icon_ranked_deepsea",1037,,,,,,,,,,,,"DEEPSEA",,,
"player_icon_ranked_olympic",,,0,0,,"sc/player_icons.sc","player_icon_ranked_olympic",1038,,,,,,,,,,,,"OLYMPUS",,,
"player_icon_chester_festival",,,0,0,,"sc/player_icons.sc","player_icon_chester_festival",3281,,,,,,,,,"JesterHarvest",true,,,,,
"player_icon_crow_festival",,,0,0,,"sc/player_icons.sc","player_icon_crow_festival",3282,,,,,,,,,"CrowHarvest",true,,,,,
"player_icon_draco_darkonceupon",,,0,0,,"sc/player_icons.sc","player_icon_draco_darkonceupon",3283,,,,,,,,,"DragonRiderOnceupon",true,,,,,
"player_icon_frank_spiritknight",,,0,0,,"sc/player_icons.sc","player_icon_frank_spiritknight",3284,,,,,,,,,"HammerDudeknight",true,,,,,
"player_icon_kit_darkonceupon",,,0,0,,"sc/player_icons.sc","player_icon_kit_darkonceupon",3285,,,,,,,,,"AttacherOnceupon",true,,,,,
"player_icon_mortis_nightwitch",,,0,0,,"sc/player_icons.sc","player_icon_mortis_nightwitch",3286,,,,,,,,,"UndertakerNightwitch",true,,,,,
"player_icon_nani_darkonceupon",,,0,0,,"sc/player_icons.sc","player_icon_nani_darkonceupon",3287,,,,,,,,,"ControllerOnceupon",true,,,,,
"player_icon_poco_darkonceupon",,,0,0,,"sc/player_icons.sc","player_icon_poco_darkonceupon",3288,,,,,,,,,"DeadMariachiOnceupon",true,,,,,
"player_icon_surge_darkonceupon",,,0,0,,"sc/player_icons.sc","player_icon_surge_darkonceupon",3289,,,,,,,,,"PowerLevelerOnceupon",true,,,,,
"player_icon_mandy_darkonceupon",,,0,0,,"sc/player_icons.sc","player_icon_mandy_darkonceupon",3290,,,,,,,,,"BeamerOnceupon",true,,,,,
"player_icon_rosa_coco",,,0,0,,"sc/player_icons.sc","player_icon_rosa_coco",3291,,,,,,,,,"RosaCoco",true,,,,,
"player_icon_bp_sb",,,0,0,,"sc/player_icons.sc","player_icon_bp_sb",3292,,,,,,,,,,,,"SPONGEBOB",,,
"player_icon_ranked_sb",,,0,0,,"sc/player_icons.sc","player_icon_ranked_sb",1039,,,,,,,,,,,,"SPONGEBOB",,,
"player_icon_event_sb_1",,,0,0,,"sc/player_icons.sc","player_icon_event_sb_1",3293,,,,,,,,,,,,"SPONGEBOB",,,
"player_icon_event_sb_2",,,0,0,,"sc/player_icons.sc","player_icon_event_sb_2",3294,,,,,,,,,,,,"SPONGEBOB",,,
"player_icon_event_sb_3",,,0,0,,"sc/player_icons.sc","player_icon_event_sb_3",3295,,,,,,,,,,,,"SPONGEBOB",,,
"player_icon_elprimo_sb",,,0,0,,"sc/player_icons.sc","player_icon_elprimo_sb",3296,,,,,,,,,"LuchadorSB",true,,,,,
"player_icon_mortis_sb",,,0,0,,"sc/player_icons.sc","player_icon_mortis_sb",3297,,,,,,,,,"UndertakerSB",true,,,,,
"player_icon_buzz_sb",,,0,0,,"sc/player_icons.sc","player_icon_buzz_sb",3298,,,,,,,,,"RopeDudeSB",true,,,,,
"player_icon_darryl_sb",,,0,0,,"sc/player_icons.sc","player_icon_darryl_sb",3299,,,,,,,,,"BarrelBotSB",true,,,,,
"player_icon_fang_esports",,,0,0,,"sc/player_icons.sc","player_icon_fang_esports",3300,,,,,,,,,"KickerDudeWorldfinal",true,,,,,
"player_icon_pam_zombies",,,0,0,,"sc/player_icons.sc","player_icon_pam_zombies",3301,,,,,,,,,"MinigunDudeZombie",true,,,,,
"hero83",,,0,0,"Samurai","sc/player_icons.sc","player_icon_samurai",730,,,,,,,,,,,,,,,
"player_icon_bibi_heroine",,,0,0,,"sc/player_icons.sc","player_icon_bibi_heroine",3302,,,,,,,,,"BaseballGamer",true,,,,,
"player_icon_bp_darkonceupon",,,0,0,,"sc/player_icons.sc","player_icon_bp_darkonceupon",3303,,,,,,,,,,,,"ONCEUPON",,,
"player_icon_buzz_bornbad",,,0,0,,"sc/player_icons.sc","player_icon_buzz_bornbad",3304,,,,,,,,,"RopeDudePunk",true,,,,,
"player_icon_digger1",,,0,0,,"sc/player_icons.sc","player_icon_digger1",2078,,,,,,,,,"DiggerDefault",,,,,,
"player_icon_toxic",,,0,0,,"sc/player_icons.sc","player_icon_toxic",3305,,,,,,,,,,,,"ANGELDEMONS",,,
"player_icon_esports_ssg",,,0,0,,"sc/player_icons.sc","player_icon_esports_ssg",5014,,,,,19,,,,,,,"WF_2020",,,
"player_icon_event_moon_1",,,0,0,,"sc/player_icons.sc","player_icon_event_moon_1",3306,,,,,,,,,,,,"LUNAREVENT",,,
"player_icon_event_moon_2",,,0,0,,"sc/player_icons.sc","player_icon_event_moon_2",3307,,,,,,,,,,,,"LUNAREVENT",,,
"player_icon_amber_scmake",,,0,0,,"sc/player_icons.sc","player_icon_amber_scmake",3308,,,,,,,,,"FireDudeMake",true,,,,,
"player_icon_mrp_scmake",,,0,0,,"sc/player_icons.sc","player_icon_mrp_scmake",3309,,,,,,,,,"SpawnerDudeMake",true,,,,,
"player_icon_ranked_darkonceupon",,,0,0,,"sc/player_icons.sc","player_icon_ranked_darkonceupon",3310,,,,,,,,,,,,"ONCEUPON",,,
"player_icon_samurai1",,,0,0,,"sc/player_icons.sc","player_icon_samurai1",2079,,,,,,,,,"SamuraiDefault",,,,,,
"player_icon_necklace_sb",,,0,0,,"sc/player_icons.sc","player_icon_necklace_sb",3311,,,,,,,,,,,,,,,
"player_icon_nani_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_nani_overcharge",6038,,,,,,,true,,,,,,"Controller",,
"player_icon_surge_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_surge_overcharge",6039,,,,,,,true,,,,,,"PowerLeveler",,
"player_icon_poco_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_poco_overcharge",6040,,,,,,,true,,,,,,"DeadMariachi",,
"player_icon_mortis_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_mortis_overcharge",6041,,,,,,,true,,,,,,"Undertaker",,
"player_icon_squeak_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_squeak_overcharge",6042,,,,,,,true,,,,,,"StickyBomb",,
"player_icon_tara_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_tara_overcharge",6043,,,,,,,true,,,,,,"BlackHole",,
"hero84",,,0,0,"Digger","sc/player_icons.sc","player_icon_digger",731,,,,,,,,,,,,,,,
"player_icon_charlie_rose",,,0,0,,"sc/player_icons.sc","player_icon_charlie_rose",3312,,,,,,,,,"CocoonerRosie",true,,,,,
"player_icon_grom_frankengrom",,,0,0,,"sc/player_icons.sc","player_icon_grom_frankengrom",3313,,,,,,,,,"CrossBomberFranken",true,,,,,
"player_icon_leon_werewolf",,,0,0,,"sc/player_icons.sc","player_icon_leon_werewolf",3314,,,,,,,,,"NinjaWolf",true,,,,,
"player_icon_shelly_witch1",,,0,0,,"sc/player_icons.sc","player_icon_shelly_witch1",3315,,,,,,,,,"ShotgunGirlWitch",true,,,,,
"player_icon_stu_headlessrider",,,0,0,,"sc/player_icons.sc","player_icon_stu_headlessrider",3316,,,,,,,,,"RollerHeadless",true,,,,,
"player_icon_belle_scmake",,,0,0,,"sc/player_icons.sc","player_icon_belle_scmake",3317,,,,,,,,,"ElectroSniperSCmake",true,,,,,
"player_icon_bad_angelsdemons",,,0,0,,"sc/player_icons.sc","player_icon_bad_angelsdemons",3318,,,,,,,,,,,,"ANGELDEMONS",,,
"player_icon_colette_angelsdemons",,,0,0,,"sc/player_icons.sc","player_icon_colette_angelsdemons",3319,,,,,,,,,"PercenterChromaDemonRed",true,,,,,
"player_icon_colette_trixie",,,0,0,,"sc/player_icons.sc","player_icon_colette_trixie",3320,,,,,,,,,"PercenterTrixie",true,,,,,
"player_icon_cordelious_toons",,,0,0,,"sc/player_icons.sc","player_icon_cordelious_toons",3321,,,,,,,,,"DuelistToon",true,,,,,
"player_icon_edgar_angelsdemons",,,0,0,,"sc/player_icons.sc","player_icon_edgar_angelsdemons",3322,,,,,,,,,"EnragerAngel",true,,,,,
"player_icon_emz_angelsdemons",,,0,0,,"sc/player_icons.sc","player_icon_emz_angelsdemons",3323,,,,,,,,,"MummyDemon",true,,,,,
"player_icon_good_angelsdemons",,,0,0,,"sc/player_icons.sc","player_icon_good_angelsdemons",3324,,,,,,,,,,,,"ANGELDEMONS",,,
"player_icon_larry_angelsdemons",,,0,0,,"sc/player_icons.sc","player_icon_larry_angelsdemons",3325,,,,,,,,,"TwinsAngel",true,,,,,
"player_icon_lily_angelsdemons",,,0,0,,"sc/player_icons.sc","player_icon_lily_angelsdemons",3326,,,,,,,,,"AmbusherAngel",true,,,,,
"player_icon_lou_toons",,,0,0,,"sc/player_icons.sc","player_icon_lou_toons",3327,,,,,,,,,"IceDudeToon",true,,,,,
"player_icon_maisie_toons",,,0,0,,"sc/player_icons.sc","player_icon_maisie_toons",3328,,,,,,,,,"MaisieToon",true,,,,,
"player_icon_mortis_angelsdemons",,,0,0,,"sc/player_icons.sc","player_icon_mortis_angelsdemons",3329,,,,,,,,,"UndertakerDemon",true,,,,,
"player_icon_otis_angelsdemons",,,0,0,,"sc/player_icons.sc","player_icon_otis_angelsdemons",3330,,,,,,,,,"SilencerDemon",true,,,,,
"player_icon_rosa_toons",,,0,0,,"sc/player_icons.sc","player_icon_rosa_toons",3331,,,,,,,,,"RosaToon",true,,,,,
"player_icon_brawl_friends1",,,0,0,,"sc/player_icons.sc","player_icon_brawl_friends1",3332,,,,,,,,,,,,,,,
"player_icon_brawl_friends2",,,0,0,,"sc/player_icons.sc","player_icon_brawl_friends2",3333,,,,,,,,,,,,,,,
"player_icon_brawl_friends3",,,0,0,,"sc/player_icons.sc","player_icon_brawl_friends3",3334,,,,,,,,,,,,,,,
"player_icon_brawl_friends4",,,0,0,,"sc/player_icons.sc","player_icon_brawl_friends4",3335,,,,,,,,,,,,,,,
"player_icon_angelsdemons1",,,0,0,,"sc/player_icons.sc","player_icon_angelsdemons1",3336,,,,,,,,,,,,"ANGELDEMONS",,,
"player_icon_angelsdemons2",,,0,0,,"sc/player_icons.sc","player_icon_angelsdemons2",3337,,,,,,,,,,,,"ANGELDEMONS",,,
"player_icon_angelsdemons3",,,0,0,,"sc/player_icons.sc","player_icon_angelsdemons3",3338,,,,,,,,,,,,"ANGELDEMONS",,,
"player_icon_angelsdemons4",,,0,0,,"sc/player_icons.sc","player_icon_angelsdemons4",3339,,,,,,,,,,,,"ANGELDEMONS",,,
"player_icon_angelsdemons5",,,0,0,,"sc/player_icons.sc","player_icon_angelsdemons5",3340,,,,,,,,,,,,"ANGELDEMONS",,,
"player_icon_bp_angelsdemons",,,0,0,,"sc/player_icons.sc","player_icon_bp_angelsdemons",3341,,,,,,,,,,,,"ANGELDEMONS",,,
"player_icon_bp_toons2",,,0,0,,"sc/player_icons.sc","player_icon_bp_toons2",3342,,,,,,,,,,,,"CARTOON",,,
"player_icon_max_angelsdemons",,,0,0,,"sc/player_icons.sc","player_icon_max_angelsdemons",3343,,,,,,,,,"SpeedyAngel",true,,,,,
"player_icon_ranked_angelsdemons",,,0,0,,"sc/player_icons.sc","player_icon_ranked_angelsdemons",1040,,,,,,,,,,,,"ANGELDEMONS",,,
"player_icon_ranked_toons2",,,0,0,,"sc/player_icons.sc","player_icon_ranked_toons2",1041,,,,,,,,,,,,"CARTOON",,,
"hero85",,,0,0,"Voodoo","sc/player_icons.sc","player_icon_juju",733,,,,,,,,,,,,,,,
"hero86",,,0,0,"Ghost","sc/player_icons.sc","player_icon_shade",734,,,,,,,,,,,,,,,
"player_icon_angelsdemons6",,,0,0,,"sc/player_icons.sc","player_icon_angelsdemons6",3344,,,,,,,true,,,,,"ANGELDEMONS",,,
"player_icon_8bit_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_8bit_overcharge",6044,,,,,,,true,,,,,,"Arcade",,
"player_icon_darryl_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_darryl_overcharge",6045,,,,,,,true,,,,,,"BarrelBot",,
"player_icon_otis_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_otis_overcharge",6046,,,,,,,true,,,,,,"Silencer",,
"player_icon_penny_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_penny_overcharge",6047,,,,,,,true,,,,,,"ArtilleryDude",,
"player_icon_ruffs_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_ruffs_overcharge",6048,,,,,,,true,,,,,,"Ruffs",,
"player_icon_stu_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_stu_overcharge",6049,,,,,,,true,,,,,,"Roller",,
"player_icon_juju1",,,0,0,,"sc/player_icons.sc","player_icon_juju1",2080,,,,,,,,,"VoodooDefault",,,,,,
"player_icon_shade1",,,0,0,,"sc/player_icons.sc","player_icon_shade1",2081,,,,,,,,,"GhostDefault",,,,,,
"player_icon_colt_angelsdemons",,,0,0,,"sc/player_icons.sc","player_icon_colt_angelsdemons",3345,,,,,,,,,"GunslingerDarkAngelChroma",true,,,,,
"player_icon_blingstar",,,0,0,,"sc/player_icons.sc","player_icon_blingstar",3346,,,,,,,,,,,,"PROPASS",,,
"player_icon_willow_angelsdemons",,,0,0,,"sc/player_icons.sc","player_icon_willow_angelsdemons",3347,,,,,,,,,"PuppeteerDemon",true,,,,,
"player_icon_fang_furious",,,0,0,,"sc/player_icons.sc","player_icon_fang_furious",3348,,,,,,,,,"KickerDudeFurious",true,,,,,
"player_icon_moe_alt",,,0,0,"Digger","sc/player_icons.sc","player_icon_moe_alt",732,,,,,,,,,,,,,,,
"player_icon_lola_lavish",,,0,0,,"sc/player_icons.sc","player_icon_lola_lavish",3351,,,,,,,,,"DuplicatorChola",true,,,,,
"player_icon_zombiebox",,,0,0,,"sc/player_icons.sc","player_icon_zombiebox",3352,,,,,,,,,,,,,,,
"player_icon_gus_champion",,,0,0,,"sc/player_icons.sc","player_icon_gus_champion",3353,,,,,,,,,"SoulCollectorworldfinals",true,,,,,
"player_icon_bestfoodever",,,0,0,,"sc/player_icons.sc","player_icon_bestfoodever",3354,,,,,,,,,,,,,,,
"player_icon_jessie_dragonknight",,,0,0,,"sc/player_icons.sc","player_icon_jessie_dragonknight",3355,,,,,,,,,"MechanicKnight",true,,,,,
"player_icon_jessie_shadowknight",,,0,0,,"sc/player_icons.sc","player_icon_jessie_shadowknight",3356,,,,,,,,,"MechanicKnightDark",true,,,,,
"player_icon_bonnie_xmas",,,0,0,,"sc/player_icons.sc","player_icon_bonnie_xmas",3357,,,,,,,,,"CannonGirlChristmas",true,,"BRAWLIDAYS",,,
"player_icon_gray_starrforce",,,0,0,,"sc/player_icons.sc","player_icon_gray_starrforce",3358,,,,,,,,,"DoorManStarrForce",true,,"STARRFORCE",,,
"player_icon_penny_toy",,,0,0,,"sc/player_icons.sc","player_icon_penny_toy",3359,,,,,,,,,"ArtilleryGalToy",true,,,,,
"player_icon_bp_goodrandoms",,,0,0,,"sc/player_icons.sc","player_icon_bp_goodrandoms",3360,,,,,,,,,,,,"GOODRANDOMS",,,
"player_icon_starrforce1",,,0,0,,"sc/player_icons.sc","player_icon_starrforce1",3361,,,,,,,,,,,,"STARRFORCE",,,
"player_icon_starrforce2",,,0,0,,"sc/player_icons.sc","player_icon_starrforce2",3362,,,,,,,,,,,,"STARRFORCE",,,
"player_icon_starrforce3",,,0,0,,"sc/player_icons.sc","player_icon_starrforce3",3363,,,,,,,,,,,,"STARRFORCE",,,
"player_icon_ts_bibi",,,0,0,,"sc/player_icons.sc","player_icon_ts_bibi",3364,,,,,,,,,"BaseballBopeep",true,,"TOYSTORY",,,
"hero87",,,0,0,"Lightyear","sc/player_icons.sc","player_icon_lightyear",3365,,,,,,,,,,,,,,,
"player_icon_ts_colt",,,0,0,,"sc/player_icons.sc","player_icon_ts_colt",3366,,,,,,,,,"GunSlingerWoody",true,,"TOYSTORY",,,
"player_icon_ts_shark",,,0,0,,"sc/player_icons.sc","player_icon_ts_shark",3367,,,,,,,,,,,,"TOYSTORY",,,
"player_icon_ts_surge",,,0,0,,"sc/player_icons.sc","player_icon_ts_surge",3368,,,,,,,,,"PowerLevelerBuzz",true,,"TOYSTORY",,,
"player_icon_bp_starrforce",,,0,0,,"sc/player_icons.sc","player_icon_bp_starrforce",3369,,,,,,,,,,,,"STARRFORCE",,,
"player_icon_eve_starrforce",,,0,0,,"sc/player_icons.sc","player_icon_eve_starrforce",3370,,,,,,,,,"FleaStarrForce",true,,"STARRFORCE",,,
"player_icon_kenji_starrforce",,,0,0,,"sc/player_icons.sc","player_icon_kenji_starrforce",3371,,,,,,,,,"SamuraiStarrForce",true,,"STARRFORCE",,,
"player_icon_lola_toy",,,0,0,,"sc/player_icons.sc","player_icon_lola_toy",3372,,,,,,,,,"DuplicatorGiftsToy",true,,,,,
"player_icon_moe_starrforce",,,0,0,,"sc/player_icons.sc","player_icon_moe_starrforce",3373,,,,,,,,,"DiggerStarrForce",true,,"STARRFORCE",,,
"player_icon_starrforce4",,,0,0,,"sc/player_icons.sc","player_icon_starrforce4",3374,,,,,,,,,,,,"STARRFORCE",,,
"player_icon_ranked_goodrandoms",,,0,0,,"sc/player_icons.sc","player_icon_ranked_goodrandoms",1042,,,,,,,,,,,,"GOODRANDOMS",,,
"player_icon_ranked_starrforce",,,0,0,,"sc/player_icons.sc","player_icon_ranked_starrforce",1043,,,,,,,,,,,,"STARRFORCE",,,
"player_icon_toystory_appicon",,,0,0,,"sc/player_icons.sc","player_icon_toystory_appicon",3375,,,,,,,,,,,,"TOYSTORY",,,
"player_icon_ts_buzz",,,0,0,,"sc/player_icons.sc","player_icon_ts_buzz",3376,,,,,,,,,,,,"TOYSTORY",,,
"player_icon_buzz_goodrandoms",,,0,0,,"sc/player_icons.sc","player_icon_buzz_goodrandoms",3377,,,,,,,,,"RopeDudeGoodRandoms",true,,"GOODRANDOMS",,,
"player_icon_melody_goodrandoms",,,0,0,,"sc/player_icons.sc","player_icon_melody_goodrandoms",3378,,,,,,,,,"AxeJugglerGoodRandoms",true,,"GOODRANDOMS",,,
"player_icon_poco_goodrandoms",,,0,0,,"sc/player_icons.sc","player_icon_poco_goodrandoms",3379,,,,,,,,,"DeadMariachiGoodRandoms",true,,"GOODRANDOMS",,,
"player_icon_brawlentine2024_1",,,0,0,,"sc/player_icons.sc","player_icon_brawlentine2024_1",3380,,,,,,,,,,,,"BRAWLENTINES",,,
"player_icon_brawlentine2024_2",,,0,0,,"sc/player_icons.sc","player_icon_brawlentine2024_2",3381,,,,,,,,,,,,"BRAWLENTINES",,,
"player_icon_ts_boot",,,0,0,,"sc/player_icons.sc","player_icon_ts_boot",3382,,,,,,,,,,,,"TOYSTORY",,,
"player_icon_toys1",,,0,0,,"sc/player_icons.sc","player_icon_toys1",3383,,,,,,,,,,,,"TOYS",,,
"player_icon_toys2",,,0,0,,"sc/player_icons.sc","player_icon_toys2",3384,,,,,,,,,,,,"TOYS",,,
"player_icon_starrforce5",,,0,0,,"sc/player_icons.sc","player_icon_starrforce5",3385,,,,,,,,,,,,"STARRFORCE",,,
"player_icon_starrforce6",,,0,0,,"sc/player_icons.sc","player_icon_starrforce6",3386,,,,,,,,,,,,"STARRFORCE",,,
"player_icon_toys3",,,0,0,,"sc/player_icons.sc","player_icon_toys3",3387,,,,,,,,,,,,"TOYS",,,
"player_icon_champie_gingerbread",,,0,0,,"sc/player_icons.sc","player_icon_champie_gingerbread",3388,,,,,,,,,,,,"BRAWLIDAYS",,,
"hero88",,,0,0,"Meeple","sc/player_icons.sc","player_icon_meeple",735,,,,,,,,,,,,,,,
"hero89",,,0,0,"Skater","sc/player_icons.sc","player_icon_ollie",736,,,,,,,,,,,,,,,
"player_icon_berry_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_berry_overcharge",6050,,,,,,,true,,,,,,"Painter",,
