"Name","Disabled","DisabledCN","LegacyExpLevelLimit","RequiredTotalTrophies","RequiredHero","IconSWF","IconExportName","SortOrder","IsReward","IsAvailableForOffers","LockedForChronos","PriceBling","PriceGems","DisableCatalogRelease","HideInCatalogWhenNotOwned","CatalogNewDaysAdjustment","CatalogPreRequirementSkin","GiveOnSkinUnlock","NotInCatalogTID","ExtraCatalogCampaign","ExtraCatalogHero","HideFromCatalogMainCategory","UnlockedByFame"
"player_icon_melody_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_melody_overcharge",6051,,,,,,,true,,,,,,"AxeJuggler",,
"player_icon_ash_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_ash_overcharge",6052,,,,,,,true,,,,,,"Knight",,
"player_icon_eve_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_eve_overcharge",6053,,,,,,,true,,,,,,"Flea",,
"player_icon_janet_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_janet_overcharge",6054,,,,,,,true,,,,,,"JetpackGirl",,
"player_icon_gray_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_gray_overcharge",6055,,,,,,,true,,,,,,"DoorMan",,
"player_icon_ollie1",,,0,0,,"sc/player_icons.sc","player_icon_ollie1",2082,,,,,,,,,"SkaterDefault",,,,,,
"player_icon_leon_esports",,,0,0,,"sc/player_icons.sc","player_icon_leon_esports",3389,,,,,,,,,"NinjaChampionship",true,,"WF_2020",,,
"player_icon_spike_cake",,,0,0,,"sc/player_icons.sc","player_icon_spike_cake",3390,,,,,,,,,,,,"MISC",,,
"player_icon_spike_demonfire1",,,0,0,,"sc/player_icons.sc","player_icon_spike_demonfire1",3391,,,,,,,,,,,,"MISC",,,
"player_icon_spike_demonfire2",,,0,0,,"sc/player_icons.sc","player_icon_spike_demonfire2",3392,,,,,,,,,,,,"MISC",,,
"player_icon_lny24_1",,,0,0,,"sc/player_icons.sc","player_icon_lny24_1",3393,,,,,,,,,,,,"LNY",,,
"player_icon_lny24_2",,,0,0,,"sc/player_icons.sc","player_icon_lny24_2",3394,,,,,,,,,,,,"LNY",,,
"player_icon_lny24_3",,,0,0,,"sc/player_icons.sc","player_icon_lny24_3",3395,,,,,,,,,,,,"LNY",,,
"player_icon_lny24_4",,,0,0,,"sc/player_icons.sc","player_icon_lny24_4",3396,,,,,,,,,,,,"LNY",,,
"player_icon_lny24_5",,,0,0,,"sc/player_icons.sc","player_icon_lny24_5",3397,,,,,,,,,,,,"LNY",,,
"player_icon_lny24_6",,,0,0,,"sc/player_icons.sc","player_icon_lny24_6",3398,,,,,,,,,,,,"LNY",,,
"player_icon_meeple1",,,0,0,,"sc/player_icons.sc","player_icon_meeple1",2083,,,,,,,,,"MeepleDefault",,,,,,
"player_icon_berry_starrforce",,,0,0,,"sc/player_icons.sc","player_icon_berry_starrforce",3399,,,,,,,,,"PainterStarrForce",true,,"STARRFORCE",,,
"player_icon_anniversary6",,,0,0,,"sc/player_icons.sc","player_icon_anniversary6",3400,,,,,,,,,,,,"CANDYLAND",,,
"player_icon_carl_biker",,,0,0,,"sc/player_icons.sc","player_icon_carl_biker",3401,,,,,,,,,"WhirlwindBiker",true,,,,,
"player_icon_ruffs_ronin",,,0,0,,"sc/player_icons.sc","player_icon_ruffs_ronin",3402,,,,,,,,,"RuffsRonin",true,,,,,
"player_icon_gale_nutcracker",,,0,0,,"sc/player_icons.sc","player_icon_gale_nutcracker",3403,,,,,,,,,"BlowerNutcracker",true,,"BRAWLIDAYS",,,
"player_icon_tara_ragequit",,,0,0,,"sc/player_icons.sc","player_icon_tara_ragequit",3404,,,,,,,,,"BlackHoleWorldfinal",true,,,,,
"player_icon_rosa_major",,,0,0,,"sc/player_icons.sc","player_icon_rosa_major",3405,,,,,,,,,"RosaBP",true,,,,,
"player_icon_maisie_junglequeen",,,0,0,,"sc/player_icons.sc","player_icon_maisie_junglequeen",3406,,,,,,,,,"MaisieSnake",true,,,,,
"player_icon_colt_challenger",,,0,0,,"sc/player_icons.sc","player_icon_colt_challenger",3407,,,,,,,,,"GunslingerPlayer",true,,,,,
"player_icon_colt_corsair",,,0,0,,"sc/player_icons.sc","player_icon_colt_corsair",3408,,,,,,,,,"GunslingerPirate",true,,,,,
"player_icon_carl_captain",,,0,0,,"sc/player_icons.sc","player_icon_carl_captain",3409,,,,,,,,,"WhirlwindPirate",true,,,,,
"player_icon_carl_captain_dark",,,0,0,,"sc/player_icons.sc","player_icon_carl_captain_dark",3410,,,,,,,,,"WhirlwindDarkTide",true,,,,,
"player_icon_bull_starrforce",,,0,0,,"sc/player_icons.sc","player_icon_bull_starrforce",3411,,,,,,,,,"BullDudeOx",true,,,,,
"player_icon_ash_ninja",,,0,0,,"sc/player_icons.sc","player_icon_ash_ninja",3412,,,,,,,,,"KnightNinja",true,,,,,
"player_icon_belle_goldhand",,,0,0,,"sc/player_icons.sc","player_icon_belle_goldhand",3413,,,,,,,,,"ElectroSniperBoss",true,,,,,
"player_icon_brock_liondance",,,0,0,,"sc/player_icons.sc","player_icon_brock_liondance",3414,,,,,,,,,"RocketGirlCny",true,,,,,
"player_icon_jessie_catburglar",,,0,0,,"sc/player_icons.sc","player_icon_jessie_catburglar",3415,,,,,,,,,"MechanicThief",true,,,,,
"player_icon_mandy_carneval",,,0,0,,"sc/player_icons.sc","player_icon_mandy_carneval",3416,,,,,,,,,"BeamerCarnival",true,,,,,
"player_icon_surge_scarlet_paladin",,,0,0,,"sc/player_icons.sc","player_icon_surge_scarlet_paladin",3417,,,,,,,,,"PowerLevelerKnight",true,,,,,
"player_icon_uno1",,,0,0,,"sc/player_icons.sc","player_icon_uno1",3418,,,,,,,,,,,,"UNO",,,
"player_icon_uno2",,,0,0,,"sc/player_icons.sc","player_icon_uno2",3419,,,,,,,,,,,,"UNO",,,
"player_icon_uno3",,,0,0,,"sc/player_icons.sc","player_icon_uno3",3420,,,,,,,,,,,,"UNO",,,
"player_icon_super1",,,0,0,,"sc/player_icons.sc","player_icon_super1",3421,,,,,,,,,,,,"SUPERHEROES",,,
"player_icon_bp_sandsoftime2",,,0,0,,"sc/player_icons.sc","player_icon_bp_sandsoftime2",3422,,,,,,,,,,,,"DARKSANDS",,,
"player_icon_bp_super",,,0,0,,"sc/player_icons.sc","player_icon_bp_super",3423,,,,,,,,,,,,"SUPERHEROES",,,
"player_icon_leek",,,0,0,,"sc/player_icons.sc","player_icon_leek",3424,,,,,,,,,,,,"MEAL",,,
"player_icon_sandsoftime1",,,0,0,,"sc/player_icons.sc","player_icon_sandsoftime1",3425,,,,,,,,,,,,"DARKSANDS",,,
"player_icon_sandsoftime3",,,0,0,,"sc/player_icons.sc","player_icon_sandsoftime3",3426,,,,,,,,,,,,"DARKSANDS",,,
"player_icon_sandsoftime4",,,0,0,,"sc/player_icons.sc","player_icon_sandsoftime4",3427,,,,,,,,,,,,"DARKSANDS",,,
"player_icon_ranked_sandsoftime2",,,0,0,,"sc/player_icons.sc","player_icon_ranked_sandsoftime2",1044,,,,,,,,,,,,"RANKED",,,
"player_icon_ranked_super",,,0,0,,"sc/player_icons.sc","player_icon_ranked_super",1045,,,,,,,,,,,,"RANKED",,,
"player_icon_bo_valentine_kiss",,,0,0,,"sc/player_icons.sc","player_icon_bo_valentine_kiss",3428,,,,,,,,,,,,"BRAWLENTINES",,,
"player_icon_geng",,,0,0,,"sc/player_icons.sc","player_icon_geng",3429,,,,,19,,,,,,,"WF_2020",,,
"player_icon_heretics",,,0,0,,"sc/player_icons.sc","player_icon_heretics",3430,,,,,19,,,,,,,"WF_2020",,,
"player_icon_loud",,,0,0,,"sc/player_icons.sc","player_icon_loud",3431,,,,,19,,,,,,,"WF_2020",,,
"player_icon_lumi1",,,0,0,,"sc/player_icons.sc","player_icon_lumi1",2084,,,,,,,,,"MorningstarDefault",,,,,,
"player_icon_mandy_magma",,,0,0,,"sc/player_icons.sc","player_icon_mandy_magma",3432,,,,,,,,,"BeamerLavaQueen",true,,,,,
"player_icon_mrbat1",,,0,0,,"sc/player_icons.sc","player_icon_mrbat1",3433,,,,,,,,,,,,"MISC",,,
"player_icon_mrbat2",,,0,0,,"sc/player_icons.sc","player_icon_mrbat2",3434,,,,,,,,,,,,"MISC",,,
"player_icon_ollie_darksands",,,0,0,,"sc/player_icons.sc","player_icon_ollie_darksands",3435,,,,,,,,,"SkaterSandsOfTimes",true,,"DARKSANDS",,,
"player_icon_moai",,,0,0,,"sc/player_icons.sc","player_icon_moai",3436,,,,,,,,,,,,"PROPASS",,,
"player_icon_appicon_60",,,0,0,,"sc/player_icons.sc","player_icon_appicon_60",3437,,,,,,,,,,,,"PROPASS",,,
"player_icon_sam_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_sam_overcharge",6056,,,,,,,true,,,,,,"WeaponThrower",,
"player_icon_buster_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_buster_overcharge",6057,,,,,,,true,,,,,,"ShieldTank",,
"player_icon_grom_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_grom_overcharge",6058,,,,,,,true,,,,,,"CrossBomber",,
"player_icon_lola_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_lola_overcharge",6059,,,,,,,true,,,,,,"Duplicator",,
"player_icon_chester_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_chester_overcharge",6060,,,,,,,true,,,,,,"Jester",,
"player_icon_mandy_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_mandy_overcharge",6061,,,,,,,true,,,,,,"Beamer",,
"player_icon_mrp_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_mrp_overcharge",6062,,,,,,,true,,,,,,"SpawnerDude",,
"player_icon_meg_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_meg_overcharge",6063,,,,,,,true,,,,,,"MechaDude",,
"player_icon_bea_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_bea_overcharge",6064,,,,,,,true,,,,,,"BeeSniper",,
"player_icon_bo_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_bo_overcharge",6065,,,,,,,true,,,,,,"BowDude",,
"player_icon_hank_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_hank_overcharge",6066,,,,,,,true,,,,,,"FishTank",,
"player_icon_carl_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_carl_overcharge",6067,,,,,,,true,,,,,,"Whirlwind",,
"player_icon_carl_surfer",,,0,0,,"sc/player_icons.sc","player_icon_carl_surfer",3438,,,,,,,,,"WhirlwindSurfer",true,,,,,
"player_icon_chuck_superheroes",,,0,0,,"sc/player_icons.sc","player_icon_chuck_superheroes",3439,,,,,,,,,"ConductorSupercellMake",true,,"SUPERHEROES",,,
"player_icon_colette_gladiator",,,0,0,,"sc/player_icons.sc","player_icon_colette_gladiator",3440,,,,,,,,,"PercenterGladiator",true,,,,,
"player_icon_colt_jadeagent",,,0,0,,"sc/player_icons.sc","player_icon_colt_jadeagent",3441,,,,,,,,,"GunslingerRoyalAgent",true,,,,,
"player_icon_colt_royalagent",,,0,0,,"sc/player_icons.sc","player_icon_colt_royalagent",3442,,,,,,,,,"GunSlingerHanbok",true,,,,,
"player_icon_cordelius_sporemind",,,0,0,,"sc/player_icons.sc","player_icon_cordelius_sporemind",3443,,,,,,,,,"DuelistBrain",true,,,,,
"player_icon_darryl_megabox",,,0,0,,"sc/player_icons.sc","player_icon_darryl_megabox",3444,,,,,,,,,"BarrelBotMegabox",true,,,,,
"player_icon_darryl_omegabox",,,0,0,,"sc/player_icons.sc","player_icon_darryl_omegabox",3445,,,,,,,,,"BarrelBotOmegabox",true,,,,,
"player_icon_edgar_doctor",,,0,0,,"sc/player_icons.sc","player_icon_edgar_doctor",3446,,,,,,,,,"EnragerVine",true,,,,,
"player_icon_eve_spiky",,,0,0,,"sc/player_icons.sc","player_icon_eve_spiky",3447,,,,,,,,,"FleaSpaceCactus",true,,,,,
"player_icon_gale_merchant",,,0,0,,"sc/player_icons.sc","player_icon_gale_merchant",3448,,,,,,,,,"BlowerTrader",true,,,,,
"player_icon_lou_king",,,0,0,,"sc/player_icons.sc","player_icon_lou_king",3449,,,,,,,,,"IceDudeKing",true,,,,,
"player_icon_nita_rednose",,,0,0,,"sc/player_icons.sc","player_icon_nita_rednose",3450,,,,,,,,,"ShamanReindeer",true,,,,,
"player_icon_nita_reinbear",,,0,0,,"sc/player_icons.sc","player_icon_nita_reinbear",3451,,,,,,,,,"ShamanChristmas",true,,,,,
"player_icon_otis_pharaotis",,,0,0,,"sc/player_icons.sc","player_icon_otis_pharaotis",3452,,,,,,,,,"SilencerPharaoh",true,,,,,
"player_icon_pam_aprilfools",,,0,0,,"sc/player_icons.sc","player_icon_pam_aprilfools",3453,,,,,,,,,"MinigunDudeAprilFools",true,,,,,
"player_icon_pearl_periscope",,,0,0,,"sc/player_icons.sc","player_icon_pearl_periscope",3454,,,,,,,,,"CookerDeepsea",true,,,,,
"player_icon_rico_aprilfools",,,0,0,,"sc/player_icons.sc","player_icon_rico_aprilfools",3455,,,,,,,,,"TrickshotDudeAprilFools",true,,,,,
"player_icon_sandy_lantern",,,0,0,,"sc/player_icons.sc","player_icon_sandy_lantern",3456,,,,,,,,,"SandstormLantern",true,,,,,
"player_icon_super2",,,0,0,,"sc/player_icons.sc","player_icon_super2",3457,,,,,,,,,,,,"SUPERHEROES",,,
"player_icon_grom_superheroes",,,0,0,,"sc/player_icons.sc","player_icon_grom_superheroes",3458,,,,,,,,,"CrossBomberSupercellMake",true,,"SUPERHEROES",,,
"player_icon_finx1",,,0,0,,"sc/player_icons.sc","player_icon_finx1",2085,,,,,,,,,"ChronomancerDefault",,,,,,
"player_icon_carl_superheroes",,,0,0,,"sc/player_icons.sc","player_icon_carl_superheroes",3459,,,,,,,,,"WhirlwindSupercellMake",true,,"SUPERHEROES",,,
"player_icon_colt_propass",,,0,0,,"sc/player_icons.sc","player_icon_colt_propass",3460,,,,,,,,,"GunSlinger2025RankedProgrsesionSkinLevel2",true,,"PROPASS",,,
"player_icon_bibi_superheroes",,,0,0,,"sc/player_icons.sc","player_icon_bibi_superheroes",3461,,,,,,,,,"BaseballVillain",true,,"SUPERHEROES",,,
"player_icon_janet_superheroes",,,0,0,,"sc/player_icons.sc","player_icon_janet_superheroes",3462,,,,,,,,,"JetpackGirlSupercellMake",true,,"SUPERHEROES",,,
"player_icon_buster_superheroes",,,0,0,,"sc/player_icons.sc","player_icon_buster_superheroes",3463,,,,,,,,,"ShieldTankSupercellMake",true,,"SUPERHEROES",,,
"player_icon_sam_superheroes",,,0,0,,"sc/player_icons.sc","player_icon_sam_superheroes",3464,,,,,,,,,"WeaponThrowerSupercellMake",true,,"SUPERHEROES",,,
"hero90",,,0,0,"Chronomancer","sc/player_icons.sc","player_icon_finx",737,,,,,,,,,,,,,,,
"hero91",,,0,0,"Morningstar","sc/player_icons.sc","player_icon_lumi",738,,,,,,,,,,,,,,,
"player_icon_propass",,,0,0,,"sc/player_icons.sc","player_icon_propass",3465,,,,,,,,,,,,"PROPASS",,,
"player_icon_appicon_60_skull",,,0,0,,"sc/player_icons.sc","player_icon_appicon_60_skull",3466,,,,,,,,,,,,"RANKED",,,
"player_icon_carneval25",,,0,0,,"sc/player_icons.sc","player_icon_carneval25",3467,,,,,,,,,,,,"CARNAVAL",,,
"player_icon_mystery_valentinekiss",,,0,0,,"sc/player_icons.sc","player_icon_mystery_valentinekiss",3468,,,,,,,,,,,,"BRAWLENTINES",,,
"player_icon_hmm",,,0,0,,"sc/player_icons.sc","player_icon_hmm",3469,,,,,,,,,,,,"MISC",,,
"player_icon_squeak_darksands",,,0,0,,"sc/player_icons.sc","player_icon_squeak_darksands",3470,,,,,,,,,"StickyBombSandsOfTimes",true,,"DARKSANDS",,,
"player_icon_franke_darksands",,,0,0,,"sc/player_icons.sc","player_icon_franke_darksands",3471,,,,,,,,,"HammerDudeSandsOfTimes",true,,"DARKSANDS",,,
"player_icon_meeple_darksands",,,0,0,,"sc/player_icons.sc","player_icon_meeple_darksands",3472,,,,,,,,,"MeepleSandsOfTimes",true,,"DARKSANDS",,,
"player_icon_chester_uno",,,0,0,,"sc/player_icons.sc","player_icon_chester_uno",3473,,,,,,,,,"JesterUno",true,,"UNO",,,
"player_icon_goodrandomsbull",,,0,0,,"sc/player_icons.sc","player_icon_goodrandomsbull",3474,,,,,,,,,,,,"MISC",,,
"player_icon_goodrandomsedgar",,,0,0,,"sc/player_icons.sc","player_icon_goodrandomsedgar",3475,,,,,,,,,,,,"MISC",,,
"player_icon_feudaljapan_bentobox",,,0,0,,"sc/player_icons.sc","player_icon_feudaljapan_bentobox",3476,,,,,,,,,,,,"FEUDALJAPAN",,,
"player_icon_boba_nita",,,0,0,,"sc/player_icons.sc","player_icon_boba_nita",3477,,,,,,,,,,,,"FEUDALJAPAN",,,
"player_icon_boba_spike",,,0,0,,"sc/player_icons.sc","player_icon_boba_spike",3478,,,,,,,,,,,,"FEUDALJAPAN",,,
"player_icon_boba_squeak",,,0,0,,"sc/player_icons.sc","player_icon_boba_squeak",3479,,,,,,,,,,,,"FEUDALJAPAN",,,
"player_icon_boba_tick",,,0,0,,"sc/player_icons.sc","player_icon_boba_tick",3480,,,,,,,,,,,,"FEUDALJAPAN",,,
"player_icon_bp_feudaljapan",,,0,0,,"sc/player_icons.sc","player_icon_bp_feudaljapan",3481,,,,,,,,,,,,"FEUDALJAPAN",,,
"player_icon_bp_kaiju",,,0,0,,"sc/player_icons.sc","player_icon_bp_kaiju",3482,,,,,,,,,,,,"KAIJU",,,
"player_icon_feudaljapan_octopuss",,,0,0,,"sc/player_icons.sc","player_icon_feudaljapan_octopuss",3483,,,,,,,,,,,,"FEUDALJAPAN",,,
"player_icon_sakuraspike",,,0,0,,"sc/player_icons.sc","player_icon_sakuraspike",3484,,,,,,,,,,,,"FEUDALJAPAN",,,
"player_icon_samurai_robot1",,,0,0,,"sc/player_icons.sc","player_icon_samurai_robot1",3485,,,,,,,,,,,,"FEUDALJAPAN",,,
"player_icon_samurai_robot2",,,0,0,,"sc/player_icons.sc","player_icon_samurai_robot2",3486,,,,,,,,,,,,"FEUDALJAPAN",,,
"player_icon_samurai_robot3",,,0,0,,"sc/player_icons.sc","player_icon_samurai_robot3",3487,,,,,,,,,,,,"FEUDALJAPAN",,,
"hero92",,,0,0,"Geisha","sc/player_icons.sc","player_icon_kaze",739,,,,,,,,,,,,,,,
"hero93",,,0,0,"Alternator","sc/player_icons.sc","player_icon_jae",740,,,,,,,,,,,,,,,
"player_icon_moba_bluebase",,,0,0,,"sc/player_icons.sc","player_icon_moba_bluebase",3488,,,,,,,,,,,,"MISC",,,
"player_icon_kaiju_eye",,,0,0,,"sc/player_icons.sc","player_icon_kaiju_eye",3489,,,,,,,,,,,,"KAIJU",,,
"player_icon_edgar_kaiju",,,0,0,,"sc/player_icons.sc","player_icon_edgar_kaiju",3490,,,,,,,,,"EnragerKaiju",true,,,,,
"player_icon_feudaljapan_koi",,,0,0,,"sc/player_icons.sc","player_icon_feudaljapan_koi",3491,,,,,,,,,,,,"FEUDALJAPAN",,,
"player_icon_kaiju_disc",,,0,0,,"sc/player_icons.sc","player_icon_kaiju_disc",3492,,,,,,,,,,,,"KAIJU",,,
"player_icon_moba_redbase",,,0,0,,"sc/player_icons.sc","player_icon_moba_redbase",3493,,,,,,,,,,,,"MISC",,,
"player_icon_moba_blueturret",,,0,0,,"sc/player_icons.sc","player_icon_moba_blueturret",3494,,,,,,,,,,,,"MISC",,,
"player_icon_moba_boss",,,0,0,,"sc/player_icons.sc","player_icon_moba_boss",3495,,,,,,,,,,,,"KAIJU",,,
"player_icon_feudaljapan_sushi",,,0,0,,"sc/player_icons.sc","player_icon_feudaljapan_sushi",3496,,,,,,,,,,,,"FEUDALJAPAN",,,
"player_icon_feudaljapan_statue",,,0,0,,"sc/player_icons.sc","player_icon_feudaljapan_statue",3497,,,,,,,,,,,,"FEUDALJAPAN",,,
"player_icon_moba_shape",,,0,0,,"sc/player_icons.sc","player_icon_moba_shape",3498,,,,,,,,,,,,"MISC",,,
"player_icon_colette_kaiju",,,0,0,,"sc/player_icons.sc","player_icon_colette_kaiju",3499,,,,,,,,,"PercenterKaiju",true,,,,,
"player_icon_miku_kaiju",,,0,0,,"sc/player_icons.sc","player_icon_miku_kaiju",3500,,,,,,,,,"LeaperKaiju",true,,,,,
"player_icon_griff_kaiju",,,0,0,,"sc/player_icons.sc","player_icon_griff_kaiju",3501,,,,,,,,,"AssaultShotgunKaiju",true,,,,,
"player_icon_buster_chainsaw",,,0,0,,"sc/player_icons.sc","player_icon_buster_chainsaw",3502,,,,,,,,,"ShieldTankChainsaw",true,,,,,
"player_icon_gray_feudaljapan",,,0,0,,"sc/player_icons.sc","player_icon_gray_feudaljapan",3503,,,,,,,,,"DoorManJapan",true,,,,,
"player_icon_piper_feudaljapan",,,0,0,,"sc/player_icons.sc","player_icon_piper_feudaljapan",3504,,,,,,,,,"SniperJapan",true,,,,,
"player_icon_sprout_feudaljapan",,,0,0,,"sc/player_icons.sc","player_icon_sprout_feudaljapan",3505,,,,,,,,,"WallyJapan",true,,,,,
"player_icon_kaze_green",,,0,0,,"sc/player_icons.sc","player_icon_kaze_green",2086,,,,,,,,,"GeishaDefault",,,,,,
"player_icon_geisha_assassin",,,0,0,,"sc/player_icons.sc","player_icon_geisha_assassin",3506,,,,,,,,,,,,"FEUDALJAPAN",,,
"player_icon_geisha1",,,0,0,,"sc/player_icons.sc","player_icon_geisha1",3507,,,,,,,,,,,,"FEUDALJAPAN",,,
"player_icon_frank_christmas",,,0,0,,"sc/player_icons.sc","player_icon_frank_christmas",3508,,,,,,,,,"HammerDudeXmas",true,,,,,
"player_icon_willow_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_willow_overcharge",6068,,,,,,,true,,,,,,"Puppeteer",,
"player_icon_kenji_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_kenji_overcharge",6069,,,,,,,true,,,,,,"Samurai",,
"player_icon_gus_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_gus_overcharge",6070,,,,,,,true,,,,,,"SoulCollector",,
"player_icon_lily_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_lily_overcharge",6071,,,,,,,true,,,,,,"Ambusher",,
"player_icon_griff_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_griff_overcharge",6072,,,,,,,true,,,,,,"AssaultShotgun",,
"player_icon_clancy_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_clancy_overcharge",6073,,,,,,,true,,,,,,"Crab",,
"player_icon_amber_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_amber_overcharge",6074,,,,,,,true,,,,,,"FireDude",,
"player_icon_kaze_overcharge",,,0,0,,"sc/player_icons.sc","player_icon_kaze_overcharge",6075,,,,,,,true,,,,,,"Geisha",,
"player_icon_tara_feudaljapan",,,0,0,,"sc/player_icons.sc","player_icon_tara_feudaljapan",3509,,,,,,,,,"BlackHoleJapan",true,,,,,
"player_icon_finx_kaiju",,,0,0,,"sc/player_icons.sc","player_icon_finx_kaiju",3510,,,,,,,,,"ChronomancerKaiju",true,,,,,
"player_icon_jae1",,,0,0,,"sc/player_icons.sc","player_icon_jae1",2087,,,,,,,,,"AlternatorDefault",,,,,,
"player_icon_angelo_feudaljapan",,,0,0,,"sc/player_icons.sc","player_icon_angelo_feudaljapan",3511,,,,,,,,,"InsectManJapan",true,,,,,
"player_icon_kenji_feudaljapan",,,0,0,,"sc/player_icons.sc","player_icon_kenji_feudaljapan",3512,,,,,,,,,"SamuraiJapan",true,,,,,
"player_icon_griff_christmas",,,0,0,,"sc/player_icons.sc","player_icon_griff_christmas",3513,,,,,,,,,"AssaultShotgunSled",true,,,,,
"player_icon_ash_ninja_red",,,0,0,,"sc/player_icons.sc","player_icon_ash_ninja_red",3514,,,,,,,,,"KnightJapan",true,,,,,
"player_icon_sheep",,,0,0,,"sc/player_icons.sc","player_icon_sheep",3515,,,,,,,,,,,,"MISC",,,
