"Name","Disabled","DisabledCN","FileName","ExportName","Character","Skin","GiveOnSkinUnlock","Rarity","EffectColorR","EffectColorG","EffectColorB","FlipSprayForEnemies","LockedForChronos","SprayBundles","IsDefaultBattleSpray","Texture","PriceBling","PriceGems","DisableCatalogRelease","CatalogNewDaysAdjustment","NotInCatalogTID","UseShineVFX","ExtraCatalogCampaign","HideFromCatalogMainCategory","DisableFromCatalogIfNotOwned"
"spray_bp_godzilla",,,"sc/sprays.sc","spray_bp_godzilla",,,,"COLLECTORS",205,103,85,true,,,,"spray_bp_godzilla.png",,,,,,true,"GODZILLA",,
"spray_bp_hackers",,,"sc/sprays.sc","spray_bp_hackers",,,,"COLLECTORS",6,89,69,true,,,,"spray_bp_hackers.png",,,,,,true,"HACKER",,
"spray_godzilla_egg",,,"sc/sprays.sc","spray_godzilla_egg",,,,"COMMON",123,255,17,true,,,,"spray_godzilla_egg.png",1000,29,,,,true,"GODZILLA",,
"spray_godzilla_team",,,"sc/sprays.sc","spray_godzilla_team",,,,"COMMON",2,168,140,true,,,,"spray_godzilla_team.png",1000,29,,,,true,"GODZILLA",,
"spray_godzilla_team_mecha",,,"sc/sprays.sc","spray_godzilla_team_mecha",,,,"COMMON",255,201,51,true,,,,"spray_godzilla_team_mecha.png",1000,29,,,,true,"GODZILLA",,
"spray_mutation_sign",,,"sc/sprays.sc","spray_mutation_sign",,,,"COMMON",252,205,16,true,,,,"spray_mutation_sign.png",1000,29,,,,true,"GODZILLA",,
"spray_ranked_godzilla",,,"sc/sprays.sc","spray_ranked_godzilla",,,,"COLLECTORS",232,243,252,true,,,,"spray_ranked_godzilla.png",,,,,,true,"GODZILLA",,
"spray_ranked_hackers",,,"sc/sprays.sc","spray_ranked_hackers",,,,"COLLECTORS",245,108,0,true,,,,"spray_ranked_hackers.png",,,,,,true,"HACKER",,
"spray_lili",,,"sc/sprays.sc","spray_lili","Ambusher",,,"COMMON",255,123,255,true,,,,"spray_lili.png",750,19,,,,,,,
"spray_draco",,,"sc/sprays.sc","spray_draco","DragonRider",,,"COMMON",179,229,0,true,,,,"spray_draco.png",750,19,,,,,,,
"spray_shelly_squad",,,"sc/sprays.sc","spray_shelly_squad","ShotgunGirl","ShotgunGirlSquad",true,"COMMON",255,56,182,true,,,,"spray_shelly_squad.png",,,,,,,,,
"spray_nita_godzilla",,,"sc/sprays.sc","spray_nita_godzilla","Shaman","ShamanGodzilla",true,"COMMON",0,137,218,true,,,,"spray_nita_godzilla.png",,,,,,,,,
"spray_fang_virus",,,"sc/sprays.sc","spray_fang_virus","KickerDude","KickerDudeVirus",true,"COMMON",0,254,175,true,,,,"spray_fang_virus.png",,,,,,,,,
"spray_charlie_virus",,,"sc/sprays.sc","spray_charlie_virus","Cocooner","CocoonerVirus",true,"COMMON",77,241,80,true,,,,"spray_charlie_virus.png",,,,,,,,,
"spray_buzz_godzilla",,,"sc/sprays.sc","spray_buzz_godzilla","RopeDude","RopeDudeGodzilla",true,"COMMON",3,190,255,true,,,,"spray_buzz_godzilla.png",,,,,,,,,
"spray_bo_mecha",,,"sc/sprays.sc","spray_bo_mecha","BowDude","BoMecha",true,"COMMON",255,119,1,true,,,,"spray_bo_mecha.png",,,,,,,,,
"spray_bibi_virus",,,"sc/sprays.sc","spray_bibi_virus","Baseball","BaseballGamer_remake",true,"COMMON",255,114,216,true,,,,"spray_bibi_virus.png",,,,,,,,,
"spray_amber_ice",,,"sc/sprays.sc","spray_amber_ice","FireDude","FireDudeFrost",true,"COMMON",51,217,255,true,,,,"spray_amber_ice.png",,,,,,,,,
"spray_overcharge_tick",,,"sc/sprays.sc","spray_overcharge_tick","ClusterBombDude","ClusterBombDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_tick.png",,,,,,true,,,
"spray_overcharge_sandy",,,"sc/sprays.sc","spray_overcharge_sandy","Sandstorm","SandstormDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_sandy.png",,,,,,true,,,
"spray_overcharge_nita",,,"sc/sprays.sc","spray_overcharge_nita","Shaman","ShamanDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_nita.png",,,,,,true,,,
"spray_overcharge_max",,,"sc/sprays.sc","spray_overcharge_max","Speedy","SpeedyDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_max.png",,,,,,true,,,
"spray_overcharge_gene",,,"sc/sprays.sc","spray_overcharge_gene","HookDude","HookDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_gene.png",,,,,,true,,,
"spray_overcharge_brock",,,"sc/sprays.sc","spray_overcharge_brock","RocketGirl","RocketGirlDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_brock.png",,,,,,true,,,
"spray_creators",,,"sc/sprays.sc","spray_creators",,,,"COLLECTORS",69,217,161,true,,,,"spray_creators.png",,,,,,true,,,
"spray_bp_deepsea-extra1",,,"sc/sprays.sc","spray_bp_deepsea-extra1",,,,"COLLECTORS",255,54,241,true,,,,"spray_bp_deepsea-extra1.png",1000,29,,,,true,"DEEPSEA",,
"spray_bp_deepsea-extra2",,,"sc/sprays.sc","spray_bp_deepsea-extra2",,,,"COLLECTORS",255,0,28,true,,,,"spray_bp_deepsea-extra2.png",1000,29,,,,true,"DEEPSEA",,
"spray_bp_deepsea",,,"sc/sprays.sc","spray_bp_deepsea",,,,"COLLECTORS",0,238,255,true,,,,"spray_bp_deepsea.png",,,,,,true,"DEEPSEA",,
"spray_bp_olympic",,,"sc/sprays.sc","spray_bp_olympic",,,,"COLLECTORS",255,216,0,true,,,,"spray_bp_olympic.png",,,,,,true,"OLYMPUS",,
"spray_ranked_deepsea",,,"sc/sprays.sc","spray_ranked_deepsea",,,,"COLLECTORS",0,205,255,true,,,,"spray_ranked_deepsea.png",,,,,,true,"DEEPSEA",,
"spray_ranked_olympic",,,"sc/sprays.sc","spray_ranked_olympic",,,,"COLLECTORS",255,216,0,true,,,,"spray_ranked_olympic.png",,,,,,true,"OLYMPUS",,
"spray_berry",,,"sc/sprays.sc","spray_berry","Painter",,,"COMMON",205,134,225,true,,,,"spray_berry.png",750,19,,,,,,,
"spray_clancy",,,"sc/sprays.sc","spray_clancy","Crab",,,"COMMON",225,22,57,true,,,,"spray_clancy.png",750,19,,,,,,,
"spray_hypercharge_angelo",,,"sc/sprays.sc","spray_hypercharge_angelo","InsectMan","InsectManDefault",,"COLLECTORS",233,80,255,true,,,,"spray_hypercharge_angelo.png",,,,,,true,,,
"spray_hypercharge_barley",,,"sc/sprays.sc","spray_hypercharge_barley","Barkeep","BarkeepDefault",,"COLLECTORS",233,80,255,true,,,,"spray_hypercharge_barley.png",,,,,,true,,,
"spray_hypercharge_emz",,,"sc/sprays.sc","spray_hypercharge_emz","Mummy","MummyDefault",,"COLLECTORS",233,80,255,true,,,,"spray_hypercharge_emz.png",,,,,,true,,,
"spray_hypercharge_frank",,,"sc/sprays.sc","spray_hypercharge_frank","HammerDude","FrankDefault",,"COLLECTORS",233,80,255,true,,,,"spray_hypercharge_frank.png",,,,,,true,,,
"spray_hypercharge_gale",,,"sc/sprays.sc","spray_hypercharge_gale","Blower","BlowerDefault",,"COLLECTORS",233,80,255,true,,,,"spray_hypercharge_gale.png",,,,,,true,,,
"spray_hypercharge_piper",,,"sc/sprays.sc","spray_hypercharge_piper","Sniper","SniperDefault",,"COLLECTORS",233,80,255,true,,,,"spray_hypercharge_piper.png",,,,,,true,,,
"spray_hypercharge_rico",,,"sc/sprays.sc","spray_hypercharge_rico","TrickshotDude","TrickshotDefault",,"COLLECTORS",233,80,255,true,,,,"spray_hypercharge_rico.png",,,,,,true,,,
"spray_bull_greek",,,"sc/sprays.sc","spray_bull_greek","BullDude","BullDudeGreek",true,"COMMON",255,255,137,true,,,,"spray_bull_greek.png",,,,,,,,,
"spray_piper_greek",,,"sc/sprays.sc","spray_piper_greek","Sniper","SniperGreek",true,"COMMON",255,156,29,true,,,,"spray_piper_greek.png",,,,,,,,,
"spray_rico_loaded_new",,,"sc/sprays.sc","spray_rico_loaded_new","TrickshotDude","TrickshotDudeKing_remake",true,"COMMON",132,247,1,true,,,,"spray_rico_loaded_new.png",,,,,,,,,
"spray_rt_greek",,,"sc/sprays.sc","spray_rt_greek","Splitter","SplitterGreek",true,"COMMON",255,90,0,true,,,,"spray_rt_greek.png",,,,,,,,,
"spray_cheese",,,"sc/sprays.sc","spray_cheese",,,,"COMMON",250,255,53,true,,,,"spray_cheese.png",,,,,,,,,
"spray_esports_greek",,,"sc/sprays.sc","spray_esports_greek",,,,"COLLECTORS",255,152,18,true,,,,"spray_esports_greek.png",,,,,,true,"WF_2020",,
"spray_bp_sb",,,"sc/sprays.sc","spray_bp_sb",,,,"COLLECTORS",250,255,53,true,,,,"spray_bp_sb.png",,,,,,true,"SPONGEBOB",,
"spray_ranked_sb",,,"sc/sprays.sc","spray_ranked_sb",,,,"COLLECTORS",255,160,174,true,,,,"spray_ranked_sb.png",,,,,,true,"SPONGEBOB",,
"spray_event_sb_gary",,,"sc/sprays.sc","spray_event_sb_gary",,,,"COLLECTORS",255,89,121,true,,,,"spray_event_sb_gary.png",,,,,,true,"SPONGEBOB",,
"spray_event_sb_patty",,,"sc/sprays.sc","spray_event_sb_patty",,,,"COLLECTORS",255,152,56,true,,,,"spray_event_sb_patty.png",,,,,,true,"SPONGEBOB",,
"spray_event_sb_sponge",,,"sc/sprays.sc","spray_event_sb_sponge",,,,"COLLECTORS",250,255,53,true,,,,"spray_event_sb_sponge.png",,,,,,true,"SPONGEBOB",,
"spray_elprimo_sb",,,"sc/sprays.sc","spray_elprimo_sb","Luchador","LuchadorSB",true,"COLLECTORS",36,134,255,true,,,,"spray_elprimo_sb.png",,,,,,,,,
"spray_bp_darkonce",,,"sc/sprays.sc","spray_bp_darkonce",,,,"COLLECTORS",158,247,55,true,,,,"spray_bp_darkonce.png",,,,,,true,"ONCEUPON",,
"spray_crow_moon",,,"sc/sprays.sc","spray_crow_moon","Crow","CrowHarvest",true,"COMMON",255,66,1,true,,,,"spray_crow_moon.png",,,,,,,,,
"spray_digger",,,"sc/sprays.sc","spray_digger","Digger",,,"COMMON",255,1,98,true,,,,"spray_digger.png",750,19,,,,,,,
"spray_draco_darkonce",,,"sc/sprays.sc","spray_draco_darkonce","DragonRider","DragonRiderOnceupon",true,"COMMON",0,251,255,true,,,,"spray_draco_darkonce.png",,,,,,true,"ONCEUPON",,
"spray_event_moon_1",,,"sc/sprays.sc","spray_event_moon_1",,,,"COLLECTORS",255,249,54,true,,,,"spray_event_moon_1.png",,,,,,,"LUNAREVENT",,
"spray_event_moon_2",,,"sc/sprays.sc","spray_event_moon_2",,,,"COLLECTORS",255,249,54,true,,,,"spray_event_moon_2.png",,,,,,,"LUNAREVENT",,
"spray_overcharge_mortis",,,"sc/sprays.sc","spray_overcharge_mortis","Undertaker","UndertakerDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_mortis.png",,,,,,true,,,
"spray_overcharge_nani",,,"sc/sprays.sc","spray_overcharge_nani","Controller","ControllerDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_nani.png",,,,,,true,,,
"spray_overcharge_poco",,,"sc/sprays.sc","spray_overcharge_poco","DeadMariachi","DeadMariachiDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_poco.png",,,,,,true,,,
"spray_overcharge_squeak",,,"sc/sprays.sc","spray_overcharge_squeak","StickyBomb","StickyBombDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_squeak.png",,,,,,true,,,
"spray_overcharge_surge",,,"sc/sprays.sc","spray_overcharge_surge","PowerLeveler","PowerLevelerDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_surge.png",,,,,,true,,,
"spray_overcharge_tara",,,"sc/sprays.sc","spray_overcharge_tara","BlackHole","BlackholeDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_tara.png",,,,,,true,,,
"spray_poco_darkonce",,,"sc/sprays.sc","spray_poco_darkonce","DeadMariachi","DeadMariachiOnceupon",true,"COMMON",255,219,0,true,,,,"spray_poco_darkonce.png",,,,,,,,,
"spray_ranked_darkonce",,,"sc/sprays.sc","spray_ranked_darkonce",,,,"COLLECTORS",41,255,252,true,,,,"spray_ranked_darkonce.png",,,,,,true,"ONCEUPON",,
"spray_zombies_1",,,"sc/sprays.sc","spray_zombies_1",,,,"COLLECTORS",0,241,124,true,,,,"spray_zombies_1.png",,,,,,,"BRAWLOWEEN",,
"spray_zombies_2",,,"sc/sprays.sc","spray_zombies_2",,,,"COLLECTORS",255,207,38,true,,,,"spray_zombies_2.png",,,,,,,"BRAWLOWEEN",,
"spray_zombies_3",,,"sc/sprays.sc","spray_zombies_3",,,,"COLLECTORS",193,255,41,true,,,,"spray_zombies_3.png",,,,,,,"BRAWLOWEEN",,
"spray_sushi_1",,,"sc/sprays.sc","spray_sushi_1",,,,"COLLECTORS",255,173,55,true,,,,"spray_sushi_1.png",,,,,,,"GOLDENWEEK",,
"spray_sushi_2",,,"sc/sprays.sc","spray_sushi_2",,,,"COLLECTORS",255,218,245,true,,,,"spray_sushi_2.png",,,,,,,"GOLDENWEEK",,
"spray_sushi_3",,,"sc/sprays.sc","spray_sushi_3",,,,"COLLECTORS",235,0,38,true,,,,"spray_sushi_3.png",,,,,,,"GOLDENWEEK",,
"spray_sushi_4",,,"sc/sprays.sc","spray_sushi_4",,,,"COLLECTORS",255,215,47,true,,,,"spray_sushi_4.png",,,,,,,"GOLDENWEEK",,
"spray_sushi_5",,,"sc/sprays.sc","spray_sushi_5",,,,"COLLECTORS",255,93,154,true,,,,"spray_sushi_5.png",,,,,,,"GOLDENWEEK",,
"spray_sushi_6",,,"sc/sprays.sc","spray_sushi_6",,,,"COLLECTORS",62,236,255,true,,,,"spray_sushi_6.png",,,,,,,"GOLDENWEEK",,
"spray_sushi_7",,,"sc/sprays.sc","spray_sushi_7",,,,"COLLECTORS",255,81,147,true,,,,"spray_sushi_7.png",,,,,,,"GOLDENWEEK",,
"spray_kenji",,,"sc/sprays.sc","spray_kenji","Samurai",,,"COMMON",68,255,222,true,,,,"spray_kenji.png",750,19,,,,,,,
"spray_angelsdemons_4",,,"sc/sprays.sc","spray_angelsdemons_4",,,,"COLLECTORS",81,255,198,true,,,,"spray_angelsdemons_4.png",,,,,,,"ANGELDEMONS",,
"spray_angelsdemons_3",,,"sc/sprays.sc","spray_angelsdemons_3",,,,"COLLECTORS",55,237,255,true,,,,"spray_angelsdemons_3.png",,,,,,,"ANGELDEMONS",,
"spray_angelsdemons_2",,,"sc/sprays.sc","spray_angelsdemons_2",,,,"COLLECTORS",255,228,20,true,,,,"spray_angelsdemons_2.png",,,,,,,"ANGELDEMONS",,
"spray_angelsdemons_1",,,"sc/sprays.sc","spray_angelsdemons_1",,,,"COLLECTORS",247,0,0,true,,,,"spray_angelsdemons_1.png",,,,,,,"ANGELDEMONS",,
"spray_crow_thanksgiving",true,true,"sc/sprays.sc","spray_crow_thanksgiving",,,,"COLLECTORS",241,0,0,true,,,,"spray_crow_moon.png",,,,,,,"USA",,
"spray_lou_toons",,,"sc/sprays.sc","spray_lou_toons","IceDude","IceDudeToon",true,"COMMON",97,116,255,true,,,,"spray_lou_toons.png",,,,,,,,,
"spray_moai",,,"sc/sprays.sc","spray_moai",,,,"COLLECTORS",150,51,255,true,,,,"spray_moai.png",1000,29,,,,,"MISC",,
"spray_ranked_toons2",,,"sc/sprays.sc","spray_ranked_toons2",,,,"COLLECTORS",0,225,253,true,,,,"spray_ranked_toons2.png",,,,,,true,"CARTOON",,
"spray_bp_toons2",,,"sc/sprays.sc","spray_bp_toons2",,,,"COLLECTORS",255,221,36,true,,,,"spray_bp_toons2.png",,,,,,true,"CARTOON",,
"spray_bp_angelsdemons",,,"sc/sprays.sc","spray_bp_angelsdemons",,,,"COLLECTORS",255,248,79,true,,,,"spray_bp_angelsdemons.png",,,,,,true,"ANGELDEMONS",,
"spray_ranked_angelsdemons",,,"sc/sprays.sc","spray_ranked_angelsdemons",,,,"COLLECTORS",169,245,255,true,,,,"spray_ranked_angelsdemons.png",,,,,,true,"ANGELDEMONS",,
"spray_edgar_angeldemon",,,"sc/sprays.sc","spray_edgar_angeldemon","Enrager","EnragerAngel",true,"COMMON",105,255,253,true,,,,"spray_edgar_angeldemon.png",,,,,,,"ANGELDEMONS",,
"spray_mortis_angeldemon",,,"sc/sprays.sc","spray_mortis_angeldemon","Undertaker","UndertakerDemon",true,"COMMON",255,96,11,true,,,,"spray_mortis_angeldemon.png",,,,,,,"ANGELDEMONS",,
"spray_cordelius_toons",,,"sc/sprays.sc","spray_cordelius_toons","Duelist","DuelistToon",true,"COMMON",255,119,253,true,,,,"spray_cordelius_toons.png",,,,,,,"CARTOON",,
"spray_shade",,,"sc/sprays.sc","spray_shade","Ghost",,,"COMMON",255,229,84,true,,,,"spray_shade.png",750,19,,,,,,,
"spray_juju",,,"sc/sprays.sc","spray_juju","Voodoo",,,"COMMON",154,255,25,true,,,,"spray_juju.png",750,19,,,,,,,
"spray_overcharge_otis",,,"sc/sprays.sc","spray_overcharge_otis","Silencer","SilencerDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_otis.png",,,,,,true,,,
"spray_overcharge_8bit",,,"sc/sprays.sc","spray_overcharge_8bit","Arcade","ArcadeDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_8bit.png",,,,,,true,,,
"spray_overcharge_darryl",,,"sc/sprays.sc","spray_overcharge_darryl","BarrelBot","BarrelbotDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_darryl.png",,,,,,true,,,
"spray_overcharge_penny",,,"sc/sprays.sc","spray_overcharge_penny","ArtilleryDude","ArtilleryGalDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_penny.png",,,,,,true,,,
"spray_overcharge_ruffs",,,"sc/sprays.sc","spray_overcharge_ruffs","Ruffs","RuffsDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_ruffs.png",,,,,,true,,,
"spray_overcharge_stu",,,"sc/sprays.sc","spray_overcharge_stu","Roller","RollerDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_stu.png",,,,,,true,,,
"spray_og_30",,,"sc/sprays.sc","spray_og_30",,,,"COLLECTORS",255,32,64,true,,,,"spray_og_30.png",,,,,,true,,,
"spray_ts_colt",,,"sc/sprays.sc","spray_ts_colt","Gunslinger","GunSlingerWoody",true,"COMMON",255,225,7,true,,,,"spray_ts_colt.png",,,,,,,"TOYSTORY",,
"spray_ts_buzzarm",,,"sc/sprays.sc","spray_ts_buzzarm",,,,"COMMON",12,237,0,true,,,,"spray_ts_buzzarm.png",,,,,,,"TOYSTORY",,
"spray_ts_surge",,,"sc/sprays.sc","spray_ts_surge","PowerLeveler","PowerLevelerBuzz",true,"COMMON",21,202,255,true,,,,"spray_ts_surge.png",,,,,,,"TOYSTORY",,
"spray_ts_slinky2",,,"sc/sprays.sc","spray_ts_slinky2",,,,"COMMON",255,157,32,true,,,,"spray_ts_slinky2.png",,,,,,,"TOYSTORY",,
"spray_ts_slinky1",,,"sc/sprays.sc","spray_ts_slinky1",,,,"COMMON",255,157,32,true,,,,"spray_ts_slinky1.png",,,,,,,"TOYSTORY",,
"spray_brawlentine_2024_1",,,"sc/sprays.sc","spray_brawlentine_2024_1",,,,"COLLECTORS",255,34,76,true,,,,"spray_brawlentine_2024_1.png",,,,,,,"BRAWLENTINES",,
"spray_brawlentine_2024_2",,,"sc/sprays.sc","spray_brawlentine_2024_2",,,,"COLLECTORS",255,61,145,true,,,,"spray_brawlentine_2024_2.png",,,,,,,"BRAWLENTINES",,
"spray_bp_goodrandoms",,,"sc/sprays.sc","spray_bp_goodrandoms",,,,"COLLECTORS",255,243,79,true,,,,"spray_bp_goodrandoms.png",,,,,,true,"GOODRANDOMS",,
"spray_ranked_goodrandoms",,,"sc/sprays.sc","spray_ranked_goodrandoms",,,,"COLLECTORS",250,53,0,true,,,,"spray_ranked_goodrandoms.png",,,,,,true,"GOODRANDOMS",,
"spray_starrforce1",,,"sc/sprays.sc","spray_starrforce1",,,,"COLLECTORS",255,209,29,true,,,,"spray_starrforce1.png",,,,,,,"STARRFORCE",,
"spray_bp_starrforce",,,"sc/sprays.sc","spray_bp_starrforce",,,,"COLLECTORS",255,223,64,true,,,,"spray_bp_starrforce.png",,,,,,true,"STARRFORCE",,
"spray_ranked_starrforce",,,"sc/sprays.sc","spray_ranked_starrforce",,,,"COLLECTORS",106,255,50,true,,,,"spray_ranked_starrforce.png",,,,,,true,"STARRFORCE",,
"spray_xmas_1",,,"sc/sprays.sc","spray_xmas_1",,,,"COLLECTORS",66,240,255,true,,,,"spray_xmas_1.png",,,,,,,"BRAWLIDAYS",,
"spray_meeple",,,"sc/sprays.sc","spray_meeple","Meeple",,,"COMMON",255,1,255,true,,,,"spray_meeple.png",750,19,,,,,,,
"spray_ollie",,,"sc/sprays.sc","spray_ollie","Skater",,,"COMMON",140,79,255,true,,,,"spray_ollie.png",750,19,,,,,,,
"spray_overcharge_ash",,,"sc/sprays.sc","spray_overcharge_ash","Knight","KnightDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_ash.png",,,,,,true,,,
"spray_overcharge_berry",,,"sc/sprays.sc","spray_overcharge_berry","Painter","PainterDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_berry.png",,,,,,true,,,
"spray_overcharge_eve",,,"sc/sprays.sc","spray_overcharge_eve","Flea","FleaDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_eve.png",,,,,,true,,,
"spray_overcharge_gray",,,"sc/sprays.sc","spray_overcharge_gray","DoorMan","DoorManDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_gray.png",,,,,,true,,,
"spray_overcharge_janet",,,"sc/sprays.sc","spray_overcharge_janet","JetpackGirl","JetpackGirlDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_janet.png",,,,,,true,,,
"spray_overcharge_melodie",,,"sc/sprays.sc","spray_overcharge_melodie","AxeJuggler","AxeJugglerDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_melodie.png",,,,,,true,,,
"spray_penny_toy",,,"sc/sprays.sc","spray_penny_toy","ArtilleryDude","ArtilleryGalToy",true,"COMMON",255,21,87,true,,,,"spray_penny_toy.png",,,,,,,"TOYS",,
"spray_bsc24",,,"sc/sprays.sc","spray_bsc24",,,,"COLLECTORS",255,188,33,true,,,,"spray_bsc24.png",,,,,,,"WF_2020",,
"spray_zerof",,,"sc/sprays.sc","spray_zerof",,,,"COLLECTORS",255,156,49,true,,,,"spray_zerof.png",,,,,,,"MISC",,
"spray_super2",,,"sc/sprays.sc","spray_super2",,,,"COLLECTORS",5,91,255,true,,,,"spray_super2.png",,,,,,,"SUPERHEROES",,
"spray_super1",,,"sc/sprays.sc","spray_super1",,,,"COLLECTORS",255,232,17,true,,,,"spray_super1.png",,,,,,,"SUPERHEROES",,
"spray_bp_super",,,"sc/sprays.sc","spray_bp_super",,,,"COLLECTORS",255,0,0,true,,,,"spray_bp_super.png",,,,,,,"SUPERHEROES",,
"spray_bp_darksands",,,"sc/sprays.sc","spray_bp_darksands",,,,"COLLECTORS",255,232,17,true,,,,"spray_bp_darksands.png",,,,,,,"DARKSANDS",,
"spray_ranked1_1",,,"sc/sprays.sc","spray_ranked1_1",,,,"COLLECTORS",255,0,0,true,,,,"spray_ranked1_1.png",,,,,,,"RANKED",,
"spray_ranked1_2",,,"sc/sprays.sc","spray_ranked1_2",,,,"COLLECTORS",5,91,255,true,,,,"spray_ranked1_2.png",,,,,,,"RANKED",,
"spray_uno1",,,"sc/sprays.sc","spray_uno1",,,,"COLLECTORS",255,0,0,true,,,,"spray_uno1.png",,,,,,,"UNO",,
"spray_uno2",,,"sc/sprays.sc","spray_uno2",,,,"COLLECTORS",73,230,0,true,,,,"spray_uno2.png",,,,,,,"UNO",,
"spray_uno3",,,"sc/sprays.sc","spray_uno3",,,,"COLLECTORS",255,0,0,true,,,,"spray_uno3.png",,,,,,,"UNO",,
"spray_colt_ranked",,,"sc/sprays.sc","spray_colt_ranked","Gunslinger","GunSlinger2025RankedProgrsesionSkinLevel2",true,"COMMON",248,0,255,true,,,,"spray_colt_ranked.png",,,,,,,"PROPASS",,
